totinfo,v1,92,99,99,2020-04-27 14:43:47.978216,2020-04-27 14:44:18.252104,0:00:30.273888,894,158,100,500
totinfo,v2,18,94,94,2020-04-27 15:19:53.037403,2020-04-27 15:20:11.999910,0:00:18.962507,1042,10,100,500
totinfo,v3,13,54,54,2020-04-27 15:49:36.324479,2020-04-27 15:49:55.208375,0:00:18.883896,1049,3,100,500
totinfo,v4,66,83,83,2020-04-27 16:22:50.900061,2020-04-27 16:23:16.811656,0:00:25.911595,1019,33,100,500
totinfo,v5,24,78,78,2020-04-27 17:01:30.701373,2020-04-27 17:01:56.206223,0:00:25.504850,1023,29,100,500
totinfo,v7,108,10,10,2020-04-27 17:43:17.548956,2020-04-27 17:43:42.751151,0:00:25.202195,929,123,100,500
totinfo,v8,49,2,2,2020-04-27 18:17:04.188728,2020-04-27 18:17:23.130686,0:00:18.941958,853,199,100,500
totinfo,v9,25,50,50,2020-04-27 18:49:29.853726,2020-04-27 18:49:49.076414,0:00:19.222688,1015,37,100,500
totinfo,v10,1,2,2,2020-04-27 20:13:05.667181,2020-04-27 20:13:27.232944,0:00:21.565763,1044,8,100,500
totinfo,v11,48,1,1,2020-04-27 21:37:09.866022,2020-04-27 21:37:28.776725,0:00:18.910703,853,199,100,500
totinfo,v12,42,78,78,2020-04-27 22:09:16.998514,2020-04-27 22:09:38.035945,0:00:21.037431,1019,33,100,500
totinfo,v13,116,14,14,2020-04-27 22:43:21.847099,2020-04-27 22:43:42.723542,0:00:20.876443,924,128,100,500
totinfo,v14,13,17,17,2020-04-27 23:14:31.694090,2020-04-27 23:14:50.602201,0:00:18.908111,1050,2,100,500
totinfo,v15,49,1,1,2020-04-27 23:50:43.695148,2020-04-27 23:51:02.721990,0:00:19.026842,853,199,100,500
totinfo,v16,22,92,92,2020-04-28 00:20:39.933827,2020-04-28 00:21:00.562673,0:00:20.628846,882,170,100,500
totinfo,v17,60,35,35,2020-04-28 00:56:15.430433,2020-04-28 00:56:40.903058,0:00:25.472625,1008,44,100,500
totinfo,v18,77,61,61,2020-04-28 01:34:47.220245,2020-04-28 01:35:07.325843,0:00:20.105598,933,119,100,500
totinfo,v19,60,37,37,2020-04-28 02:12:40.756880,2020-04-28 02:13:06.631390,0:00:25.874510,963,89,100,500
totinfo,v20,77,45,45,2020-04-28 02:55:27.917828,2020-04-28 02:55:56.306525,0:00:28.388697,964,88,100,500
totinfo,v22,97,51,51,2020-04-28 03:40:43.048088,2020-04-28 03:41:11.549518,0:00:28.501430,1029,23,100,500
totinfo,v23,55,7,7,2020-04-28 04:25:14.177996,2020-04-28 04:25:45.034471,0:00:30.856475,981,71,100,500
,,,911,,,,,,,,
