totinfo,v1,92,75,75,2020-04-27 14:29:17.158796,2020-04-27 14:32:35.633575,0:03:18.474779,894,158,1000,100
totinfo,v2,18,53,53,2020-04-27 15:05:31.017355,2020-04-27 15:09:54.470528,0:04:23.453173,1042,10,1000,100
totinfo,v3,13,24,24,2020-04-27 15:36:13.965746,2020-04-27 15:39:38.736248,0:03:24.770502,1049,3,1000,100
totinfo,v4,66,19,19,2020-04-27 16:07:10.433638,2020-04-27 16:10:55.542716,0:03:45.109078,1019,33,1000,100
totinfo,v5,24,107,107,2020-04-27 16:44:26.564126,2020-04-27 16:49:12.780663,0:04:46.216537,1023,29,1000,100
totinfo,v7,108,15,15,2020-04-27 17:24:04.237565,2020-04-27 17:29:10.855394,0:05:06.617829,929,123,1000,100
totinfo,v8,49,5,5,2020-04-27 18:03:44.133076,2020-04-27 18:07:09.316956,0:03:25.183880,853,199,1000,100
totinfo,v9,25,60,60,2020-04-27 18:35:52.931296,2020-04-27 18:39:24.604162,0:03:31.672866,1015,37,1000,100
totinfo,v10,1,5,5,2020-04-27 19:06:00.890992,2020-04-27 19:09:30.326799,0:03:29.435807,1044,8,1000,100
totinfo,v11,48,1,1,2020-04-27 21:22:23.450456,2020-04-27 21:27:00.045901,0:04:36.595445,853,199,1000,100
totinfo,v12,42,61,61,2020-04-27 21:53:20.487505,2020-04-27 21:56:44.087194,0:03:23.599689,1019,33,1000,100
totinfo,v13,116,4,4,2020-04-27 22:28:11.256960,2020-04-27 22:32:04.045055,0:03:52.788095,924,128,1000,100
totinfo,v14,13,23,23,2020-04-27 23:01:11.099145,2020-04-27 23:04:37.951169,0:03:26.852024,1050,2,1000,100
totinfo,v15,49,4,4,2020-04-27 23:34:17.495619,2020-04-27 23:38:56.697048,0:04:39.201429,853,199,1000,100
totinfo,v16,22,81,81,2020-04-28 00:07:23.465010,2020-04-28 00:10:46.081714,0:03:22.616704,882,170,1000,100
totinfo,v17,60,6,6,2020-04-28 00:38:18.615212,2020-04-28 00:42:29.035590,0:04:10.420378,1008,44,1000,100
totinfo,v18,77,23,23,2020-04-28 01:18:38.545483,2020-04-28 01:23:12.042320,0:04:33.496837,933,119,1000,100
totinfo,v19,60,15,15,2020-04-28 01:53:02.112605,2020-04-28 01:57:56.529731,0:04:54.417126,963,89,1000,100
totinfo,v20,77,40,40,2020-04-28 02:36:08.182957,2020-04-28 02:41:12.448171,0:05:04.265214,964,88,1000,100
totinfo,v22,97,17,17,2020-04-28 03:21:01.455154,2020-04-28 03:25:51.843349,0:04:50.388195,1029,23,1000,100
totinfo,v23,55,15,15,2020-04-28 04:04:46.428547,2020-04-28 04:09:46.412158,0:04:59.983611,981,71,1000,100
,,,653,,,,,,,,
