totinfo,v1,92,78,78,2020-04-27 14:24:50.473699,2020-04-27 14:25:32.584132,0:00:42.110433,894,158,100,100
totinfo,v2,18,52,52,2020-04-27 15:01:01.966374,2020-04-27 15:01:44.300754,0:00:42.334380,1042,10,100,100
totinfo,v3,13,21,21,2020-04-27 15:33:07.367670,2020-04-27 15:33:36.519366,0:00:29.151696,1049,3,100,100
totinfo,v4,66,44,44,2020-04-27 16:03:43.869329,2020-04-27 16:04:31.597935,0:00:47.728606,1019,33,100,100
totinfo,v5,24,46,46,2020-04-27 16:40:35.581417,2020-04-27 16:41:04.554106,0:00:28.972689,1023,29,100,100
totinfo,v7,108,16,16,2020-04-27 17:19:44.601089,2020-04-27 17:20:24.908382,0:00:40.307293,929,123,100,100
totinfo,v8,49,2,2,2020-04-27 18:00:37.550783,2020-04-27 18:01:06.761143,0:00:29.210360,853,199,100,100
totinfo,v9,25,70,70,2020-04-27 18:32:41.365163,2020-04-27 18:33:11.314007,0:00:29.948844,1015,37,100,100
totinfo,v10,1,1,1,2020-04-27 19:02:49.674944,2020-04-27 19:03:19.387646,0:00:29.712702,1044,8,100,100
totinfo,v11,48,5,5,2020-04-27 21:18:03.465518,2020-04-27 21:18:34.505698,0:00:31.040180,853,199,100,100
totinfo,v12,42,118,118,2020-04-27 21:50:13.872123,2020-04-27 21:50:42.926329,0:00:29.054206,1019,33,100,100
totinfo,v13,116,5,5,2020-04-27 22:24:33.996979,2020-04-27 22:25:06.047478,0:00:32.050499,924,128,100,100
totinfo,v14,13,27,27,2020-04-27 22:58:03.889042,2020-04-27 22:58:32.951357,0:00:29.062315,1050,2,100,100
totinfo,v15,49,1,1,2020-04-27 23:30:08.774476,2020-04-27 23:30:47.319724,0:00:38.545248,853,199,100,100
totinfo,v16,22,76,76,2020-04-28 00:04:15.733737,2020-04-28 00:04:44.959886,0:00:29.226149,882,170,100,100
totinfo,v17,60,15,15,2020-04-28 00:35:13.469929,2020-04-28 00:35:42.650454,0:00:29.180525,1008,44,100,100
totinfo,v18,77,11,11,2020-04-28 01:14:35.991766,2020-04-28 01:15:20.669701,0:00:44.677935,933,119,100,100
totinfo,v19,60,39,39,2020-04-28 01:48:49.637430,2020-04-28 01:49:20.702601,0:00:31.065171,963,89,100,100
totinfo,v20,77,30,30,2020-04-28 02:31:13.373338,2020-04-28 02:31:50.266960,0:00:36.893622,964,88,100,100
totinfo,v22,97,64,64,2020-04-28 03:16:30.556487,2020-04-28 03:17:14.183008,0:00:43.626521,1029,23,100,100
totinfo,v23,55,4,4,2020-04-28 04:00:03.739812,2020-04-28 04:00:49.406379,0:00:45.666567,981,71,100,100
,,,725,,,,,,,,
