totinfo,v1,92,49,49,2020-04-27 14:32:36.352284,2020-04-27 14:33:00.619915,0:00:24.267631,894,158,100,150
totinfo,v2,18,116,116,2020-04-27 15:09:55.181203,2020-04-27 15:10:21.036337,0:00:25.855134,1042,10,100,150
totinfo,v3,13,23,23,2020-04-27 15:39:39.444759,2020-04-27 15:40:05.302003,0:00:25.857244,1049,3,100,150
totinfo,v4,66,25,25,2020-04-27 16:10:56.254409,2020-04-27 16:11:23.307850,0:00:27.053441,1019,33,100,150
totinfo,v5,24,91,91,2020-04-27 16:49:13.663368,2020-04-27 16:49:49.156120,0:00:35.492752,1023,29,100,150
totinfo,v7,108,23,23,2020-04-27 17:29:12.270981,2020-04-27 17:29:55.330759,0:00:43.059778,929,123,100,150
totinfo,v8,49,1,1,2020-04-27 18:07:10.022153,2020-04-27 18:07:35.559442,0:00:25.537289,853,199,100,150
totinfo,v9,25,49,49,2020-04-27 18:39:25.332059,2020-04-27 18:39:51.630614,0:00:26.298555,1015,37,100,150
totinfo,v10,1,3,3,2020-04-27 19:09:31.054937,2020-04-27 19:09:57.297357,0:00:26.242420,1044,8,100,150
totinfo,v11,48,4,4,2020-04-27 21:27:00.931728,2020-04-27 21:27:43.018326,0:00:42.086598,853,199,100,150
totinfo,v12,42,26,26,2020-04-27 21:56:44.801832,2020-04-27 21:57:10.520084,0:00:25.718252,1019,33,100,150
totinfo,v13,116,14,14,2020-04-27 22:32:04.798163,2020-04-27 22:32:34.674891,0:00:29.876728,924,128,100,150
totinfo,v14,13,63,63,2020-04-27 23:04:38.661700,2020-04-27 23:05:04.475851,0:00:25.814151,1050,2,100,150
totinfo,v15,49,5,5,2020-04-27 23:38:57.480314,2020-04-27 23:39:28.065853,0:00:30.585539,853,199,100,150
totinfo,v16,22,80,80,2020-04-28 00:10:46.830777,2020-04-28 00:11:12.566956,0:00:25.736179,882,170,100,150
totinfo,v17,60,19,19,2020-04-28 00:42:29.936561,2020-04-28 00:43:04.968827,0:00:35.032266,1008,44,100,150
totinfo,v18,77,51,51,2020-04-28 01:23:12.759934,2020-04-28 01:23:39.056580,0:00:26.296646,933,119,100,150
totinfo,v19,60,56,56,2020-04-28 01:57:57.476197,2020-04-28 01:58:34.857857,0:00:37.381660,963,89,100,150
totinfo,v20,77,93,93,2020-04-28 02:41:13.342592,2020-04-28 02:41:49.888146,0:00:36.545554,964,88,100,150
totinfo,v22,97,47,47,2020-04-28 03:25:52.712928,2020-04-28 03:26:31.132025,0:00:38.419097,1029,23,100,150
totinfo,v23,55,8,8,2020-04-28 04:09:47.406067,2020-04-28 04:10:27.398357,0:00:39.992290,981,71,100,150
,,,846,,,,,,,,
