totinfo,v1,92,74,74,2020-04-27 14:26:43.936313,2020-04-27 14:29:16.344579,0:02:32.408266,894,158,500,100
totinfo,v2,18,74,74,2020-04-27 15:02:49.898441,2020-04-27 15:05:30.093992,0:02:40.195551,1042,10,500,100
totinfo,v3,13,22,22,2020-04-27 15:34:26.389673,2020-04-27 15:36:13.259402,0:01:46.869729,1049,3,500,100
totinfo,v4,66,14,14,2020-04-27 16:05:21.843385,2020-04-27 16:07:09.716304,0:01:47.872919,1019,33,500,100
totinfo,v5,24,59,59,2020-04-27 16:41:54.414185,2020-04-27 16:44:25.692539,0:02:31.278354,1023,29,500,100
totinfo,v7,108,14,14,2020-04-27 17:21:34.300482,2020-04-27 17:24:03.332540,0:02:29.032058,929,123,500,100
totinfo,v8,49,5,5,2020-04-27 18:01:56.679183,2020-04-27 18:03:43.430178,0:01:46.750995,853,199,500,100
totinfo,v9,25,47,47,2020-04-27 18:34:02.515951,2020-04-27 18:35:52.205014,0:01:49.689063,1015,37,500,100
totinfo,v10,1,1,1,2020-04-27 19:04:10.689842,2020-04-27 19:06:00.153817,0:01:49.463975,1044,8,500,100
totinfo,v11,48,1,1,2020-04-27 21:19:46.264546,2020-04-27 21:22:22.556459,0:02:36.291913,853,199,500,100
totinfo,v12,42,62,62,2020-04-27 21:51:33.105820,2020-04-27 21:53:19.773831,0:01:46.668011,1019,33,500,100
totinfo,v13,116,3,3,2020-04-27 22:26:04.012727,2020-04-27 22:28:10.447738,0:02:06.435011,924,128,500,100
totinfo,v14,13,26,26,2020-04-27 22:59:22.837299,2020-04-27 23:01:10.393712,0:01:47.556413,1050,2,500,100
totinfo,v15,49,2,2,2020-04-27 23:32:07.500272,2020-04-27 23:34:16.725670,0:02:09.225398,853,199,500,100
totinfo,v16,22,57,57,2020-04-28 00:05:34.806947,2020-04-28 00:07:22.763259,0:01:47.956312,882,170,500,100
totinfo,v17,60,6,6,2020-04-28 00:36:32.183215,2020-04-28 00:38:17.898130,0:01:45.714915,1008,44,500,100
totinfo,v18,77,18,18,2020-04-28 01:16:27.683621,2020-04-28 01:18:37.834312,0:02:10.150691,933,119,500,100
totinfo,v19,60,17,17,2020-04-28 01:50:25.744241,2020-04-28 01:53:01.238725,0:02:35.494484,963,89,500,100
totinfo,v20,77,19,19,2020-04-28 02:33:06.192350,2020-04-28 02:36:07.279576,0:03:01.087226,964,88,500,100
totinfo,v22,97,47,47,2020-04-28 03:18:26.926037,2020-04-28 03:21:00.488008,0:02:33.561971,1029,23,500,100
totinfo,v23,55,14,14,2020-04-28 04:02:05.014140,2020-04-28 04:04:45.446383,0:02:40.432243,981,71,500,100
,,,582,,,,,,,,
