printtokens2,v1,68,2,2,2020-04-30 13:55:36.921213,2020-04-30 13:57:15.751693,0:01:38.830480,3875,240,100,200
printtokens2,v2,70,3,3,2020-04-30 15:36:46.380951,2020-04-30 15:38:04.476214,0:01:18.095263,3866,249,100,200
printtokens2,v3,57,47,47,2020-04-30 17:48:41.380812,2020-04-30 17:50:06.866546,0:01:25.485734,4082,33,100,200
printtokens2,v4,49,19,19,2020-04-30 19:40:46.036070,2020-04-30 19:42:03.743961,0:01:17.707891,3783,332,100,200
printtokens2,v5,150,1,1,2020-04-30 21:19:31.535685,2020-04-30 21:20:49.128625,0:01:17.592940,3942,173,100,200
printtokens2,v6,138,4,4,2020-04-30 22:58:30.610525,2020-04-30 22:59:48.443551,0:01:17.833026,3597,518,100,200
printtokens2,v7,82,15,15,2020-05-01 00:46:34.526693,2020-05-01 00:48:24.900442,0:01:50.373749,3908,207,100,200
printtokens2,v8,86,26,26,2020-05-01 02:56:55.269604,2020-05-01 02:58:26.018499,0:01:30.748895,3859,256,100,200
printtokens2,v9,82,61,61,2020-05-01 04:33:55.374066,2020-05-01 04:35:13.997774,0:01:18.623708,4059,56,100,200
,,,178,,,,,,,,
