printtokens2,v1,68,1,1,2020-04-30 13:25:14.514739,2020-04-30 13:35:43.532570,0:10:29.017831,3875,240,500,150
printtokens2,v2,70,2,2,2020-04-30 15:16:26.243279,2020-04-30 15:23:14.525370,0:06:48.282091,3866,249,500,150
printtokens2,v3,57,34,34,2020-04-30 17:22:18.276974,2020-04-30 17:32:01.185190,0:09:42.908216,4082,33,500,150
printtokens2,v4,49,95,95,2020-04-30 19:19:46.583669,2020-04-30 19:26:40.261230,0:06:53.677561,3783,332,500,150
printtokens2,v5,150,1,1,2020-04-30 20:58:14.312666,2020-04-30 21:05:33.477588,0:07:19.164922,3942,173,500,150
printtokens2,v6,138,2,2,2020-04-30 22:37:00.881055,2020-04-30 22:43:49.550114,0:06:48.669059,3597,518,500,150
printtokens2,v7,82,3,3,2020-05-01 00:16:37.772895,2020-05-01 00:26:53.407173,0:10:15.634278,3908,207,500,150
printtokens2,v8,86,18,18,2020-05-01 02:28:28.441996,2020-05-01 02:37:42.753871,0:09:14.311875,3859,256,500,150
printtokens2,v9,82,47,47,2020-05-01 04:12:57.283422,2020-05-01 04:20:07.358452,0:07:10.075030,4059,56,500,150
,,,203,,,,,,,,
