printtokens2,v1,68,1,1,2020-04-30 12:29:12.834742,2020-04-30 12:33:20.951660,0:04:08.116918,3875,240,200,100
printtokens2,v2,70,2,2,2020-04-30 14:35:18.340615,2020-04-30 14:39:25.717086,0:04:07.376471,3866,249,200,100
printtokens2,v3,57,37,37,2020-04-30 16:24:00.908200,2020-04-30 16:30:15.640955,0:06:14.732755,4082,33,200,100
printtokens2,v4,49,118,118,2020-04-30 18:33:59.548636,2020-04-30 18:38:04.620249,0:04:05.071613,3783,332,200,100
printtokens2,v5,150,1,1,2020-04-30 20:19:52.952556,2020-04-30 20:24:07.227526,0:04:14.274970,3942,173,200,100
printtokens2,v6,138,3,3,2020-04-30 21:58:30.638402,2020-04-30 22:02:35.565050,0:04:04.926648,3597,518,200,100
printtokens2,v7,82,2,2,2020-04-30 23:35:58.926860,2020-04-30 23:40:01.337022,0:04:02.410162,3908,207,200,100
printtokens2,v8,86,48,48,2020-05-01 01:36:26.484065,2020-05-01 01:42:16.617368,0:05:50.133303,3859,256,200,100
printtokens2,v9,82,126,126,2020-05-01 03:34:43.463281,2020-05-01 03:38:47.292312,0:04:03.829031,4059,56,200,100
,,,338,,,,,,,,
