printtokens2,v1,68,1,1,2020-04-30 13:20:50.519526,2020-04-30 13:25:13.564036,0:04:23.044510,3875,240,200,150
printtokens2,v2,70,2,2,2020-04-30 15:13:36.935294,2020-04-30 15:16:25.509004,0:02:48.573710,3866,249,200,150
printtokens2,v3,57,10,10,2020-04-30 17:17:59.417642,2020-04-30 17:22:17.380225,0:04:17.962583,4082,33,200,150
printtokens2,v4,49,71,71,2020-04-30 19:16:56.271516,2020-04-30 19:19:45.854236,0:02:49.582720,3783,332,200,150
printtokens2,v5,150,1,1,2020-04-30 20:55:23.639452,2020-04-30 20:58:13.579117,0:02:49.939665,3942,173,200,150
printtokens2,v6,138,3,3,2020-04-30 22:34:10.745352,2020-04-30 22:37:00.131909,0:02:49.386557,3597,518,200,150
printtokens2,v7,82,4,4,2020-05-01 00:12:29.715411,2020-05-01 00:16:36.819941,0:04:07.104530,3908,207,200,150
printtokens2,v8,86,31,31,2020-05-01 02:24:42.687177,2020-05-01 02:28:27.557037,0:03:44.869860,3859,256,200,150
printtokens2,v9,82,59,59,2020-05-01 04:10:05.648168,2020-05-01 04:12:56.527300,0:02:50.879132,4059,56,200,150
,,,182,,,,,,,,
