printtokens2,v1,68,1,1,2020-04-30 14:24:37.404823,2020-04-30 14:33:08.813883,0:08:31.409060,3875,240,1000,500
printtokens2,v2,70,2,2,2020-04-30 16:09:10.119524,2020-04-30 16:21:35.057553,0:12:24.938029,3866,249,1000,500
printtokens2,v3,57,20,20,2020-04-30 18:24:00.627105,2020-04-30 18:31:48.574844,0:07:47.947739,4082,33,1000,500
printtokens2,v4,49,56,56,2020-04-30 20:09:58.247534,2020-04-30 20:17:42.680115,0:07:44.432581,3783,332,1000,500
printtokens2,v5,150,1,1,2020-04-30 21:47:54.714403,2020-04-30 21:56:22.575509,0:08:27.861106,3942,173,1000,500
printtokens2,v6,138,2,2,2020-04-30 23:26:05.519640,2020-04-30 23:33:49.903208,0:07:44.383568,3597,518,1000,500
printtokens2,v7,82,1,1,2020-05-01 01:22:28.787258,2020-05-01 01:33:21.429054,0:10:52.641796,3908,207,1000,500
printtokens2,v8,86,8,8,2020-05-01 03:24:50.205483,2020-05-01 03:32:35.364939,0:07:45.159456,3859,256,1000,500
printtokens2,v9,82,90,90,2020-05-01 13:00:42.280469,2020-05-01 13:08:37.292360,0:07:55.011891,4059,56,1000,500
,,,181,,,,,,,,
