printtokens,v1,60,86,86,2020-04-29 20:09:00.136541,2020-04-29 20:12:43.033507,0:03:42.896966,4124,6,200,150
printtokens,v2,60,3,3,2020-04-29 22:17:19.202655,2020-04-29 22:21:45.844725,0:04:26.642070,4082,48,200,150
printtokens,v3,66,1,1,2020-04-30 00:08:52.890229,2020-04-30 00:12:52.673309,0:03:59.783080,4092,38,200,150
printtokens,v5,76,15,15,2020-04-30 02:25:21.172203,2020-04-30 02:29:36.678561,0:04:15.506358,3980,150,200,150
printtokens,v7,85,8,8,2020-04-30 04:14:33.473069,2020-04-30 04:17:18.833262,0:02:45.360193,4102,28,200,150
,,,113,,,,,,,,
