tcas,v1,13,11,11,2020-04-25 18:08:59.905167,2020-04-25 18:09:32.661510,0:00:32.756343,1476,132,100,100
tcas,v2,9,8,8,2020-04-25 18:39:22.673723,2020-04-25 18:39:51.187517,0:00:28.513794,1539,69,100,100
tcas,v3,29,46,46,2020-04-25 19:09:50.513647,2020-04-25 19:10:20.324357,0:00:29.810710,1585,23,100,100
tcas,v4,14,2,2,2020-04-25 19:40:23.905369,2020-04-25 19:40:52.538952,0:00:28.633583,1584,24,100,100
tcas,v5,27,50,50,2020-04-25 20:10:57.917491,2020-04-25 20:11:26.790226,0:00:28.872735,1598,10,100,100
tcas,v6,23,14,14,2020-04-25 20:42:13.088606,2020-04-25 20:42:57.258030,0:00:44.169424,1596,12,100,100
tcas,v7,2,59,59,2020-04-25 21:19:42.491115,2020-04-25 21:20:31.826404,0:00:49.335289,1572,36,100,100
tcas,v8,4,62,62,2020-04-25 22:02:04.406466,2020-04-25 22:02:54.059138,0:00:49.652672,1607,1,100,100
tcas,v9,17,13,13,2020-04-25 22:45:38.627547,2020-04-25 22:46:23.293749,0:00:44.666202,1599,9,100,100
tcas,v10,23,33,33,2020-04-26 00:19:02.616339,2020-04-26 00:19:47.470027,0:00:44.853688,1594,14,100,100
tcas,v10_1,24,16,16,2020-04-26 01:04:44.901192,2020-04-26 01:05:29.525910,0:00:44.624718,1596,12,100,100
tcas,v10_2,26,44,44,2020-04-26 01:46:44.646520,2020-04-26 01:47:31.837623,0:00:47.191103,1608,0,100,100
tcas,v11,23,22,22,2020-04-26 02:23:17.732178,2020-04-26 02:23:59.580780,0:00:41.848602,1594,14,100,100
tcas,v11_1,36,35,35,2020-04-26 02:56:07.974615,2020-04-26 02:56:36.381029,0:00:28.406414,1608,0,100,100
tcas,v12,27,58,58,2020-04-26 03:26:19.051218,2020-04-26 03:26:47.349981,0:00:28.298763,1538,70,100,100
tcas,v15,27,63,63,2020-04-26 03:57:08.023237,2020-04-26 03:57:36.346104,0:00:28.322867,1598,10,100,100
tcas,v16,1,53,53,2020-04-26 04:27:30.729384,2020-04-26 04:27:59.211048,0:00:28.481664,1538,70,100,100
tcas,v17,2,49,49,2020-04-26 12:56:01.862172,2020-04-26 12:56:30.311254,0:00:28.449082,1573,35,100,100
tcas,v18,3,45,45,2020-04-26 13:27:42.382478,2020-04-26 13:28:20.518516,0:00:38.136038,1579,29,100,100
tcas,v19,4,39,39,2020-04-26 14:00:10.006993,2020-04-26 14:00:38.433205,0:00:28.426212,1589,19,100,100
tcas,v20,11,19,19,2020-04-26 14:32:23.183602,2020-04-26 14:32:54.216511,0:00:31.032909,1590,18,100,100
tcas,v21,11,24,24,2020-04-26 15:09:55.590736,2020-04-26 15:10:25.701773,0:00:30.111037,1592,16,100,100
tcas,v22,11,29,29,2020-04-26 15:49:13.086566,2020-04-26 15:49:41.747425,0:00:28.660859,1597,11,100,100
tcas,v23,17,35,35,2020-04-26 16:20:00.100034,2020-04-26 16:20:29.028092,0:00:28.928058,1567,41,100,100
tcas,v24,17,22,22,2020-04-26 16:53:12.566022,2020-04-26 16:53:56.663893,0:00:44.097871,1601,7,100,100
tcas,v25,20,31,31,2020-04-26 17:27:21.080291,2020-04-26 17:27:49.682195,0:00:28.601904,1605,3,100,100
tcas,v26,27,53,53,2020-04-26 17:58:29.453636,2020-04-26 17:58:59.584104,0:00:30.130468,1597,11,100,100
tcas,v27,27,57,57,2020-04-26 18:30:13.908332,2020-04-26 18:30:43.974385,0:00:30.066053,1598,10,100,100
tcas,v28,9,25,25,2020-04-26 19:22:44.633283,2020-04-26 19:23:34.745405,0:00:50.112122,1533,75,100,100
tcas,v29,9,5,5,2020-04-26 20:24:02.843686,2020-04-26 20:24:31.333675,0:00:28.489989,1590,18,100,100
tcas,v30,9,13,13,2020-04-26 20:56:08.945099,2020-04-26 20:56:43.536031,0:00:34.590932,1551,57,100,100
tcas,v31,14,5,5,2020-04-26 21:27:59.950166,2020-04-26 21:28:28.816081,0:00:28.865915,1594,14,100,100
tcas,v31_1,15,13,13,2020-04-26 21:58:45.436166,2020-04-26 21:59:14.162823,0:00:28.726657,1469,139,100,100
tcas,v31_2,16,18,18,2020-04-26 22:29:44.381043,2020-04-26 22:30:13.339827,0:00:28.958784,1449,159,100,100
tcas,v32,20,28,28,2020-04-26 23:00:38.761243,2020-04-26 23:01:07.211917,0:00:28.450674,1606,2,100,100
tcas,v32_1,34,12,12,2020-04-26 23:31:44.948624,2020-04-26 23:32:16.576105,0:00:31.627481,1270,338,100,100
tcas,v33,1,43,43,2020-04-27 00:03:00.410711,2020-04-27 00:03:29.268170,0:00:28.857459,1519,89,100,100
tcas,v34,31,40,40,2020-04-27 00:33:30.615376,2020-04-27 00:33:59.232225,0:00:28.616849,1531,77,100,100
tcas,v35,9,19,19,2020-04-27 01:06:25.651331,2020-04-27 01:06:59.180923,0:00:33.529592,1533,75,100,100
tcas,v37,7,4,4,2020-04-27 01:39:03.219521,2020-04-27 01:39:38.436150,0:00:35.216629,1514,94,100,100
tcas,v39,20,26,26,2020-04-27 02:10:39.187518,2020-04-27 02:11:07.790219,0:00:28.602701,1605,3,100,100
tcas,v40,13,36,36,2020-04-27 02:41:39.221081,2020-04-27 02:42:07.676404,0:00:28.455323,1483,125,100,100
tcas,v40_1,14,23,23,2020-04-27 03:12:25.705123,2020-04-27 03:12:54.355203,0:00:28.650080,1608,0,100,100
tcas,v40_2,33,13,13,2020-04-27 03:43:03.554157,2020-04-27 03:43:32.231307,0:00:28.677150,1324,284,100,100
tcas,v41,14,3,3,2020-04-27 04:14:09.318504,2020-04-27 04:14:37.714345,0:00:28.395841,1584,24,100,100
,,,722,,,,,,,,
,,,635,,,,,,,,
