tcas,v1,13,9,9,2020-04-25 18:21:21.010554,2020-04-25 18:21:56.098146,0:00:35.087592,1476,132,200,200
tcas,v2,9,17,17,2020-04-25 18:51:30.150467,2020-04-25 18:52:05.250145,0:00:35.099678,1539,69,200,200
tcas,v3,29,46,46,2020-04-25 19:22:10.139514,2020-04-25 19:22:45.160607,0:00:35.021093,1585,23,200,200
tcas,v4,14,5,5,2020-04-25 19:52:41.599930,2020-04-25 19:53:16.766409,0:00:35.166479,1584,24,200,200
tcas,v5,27,55,55,2020-04-25 20:23:16.463821,2020-04-25 20:23:51.510444,0:00:35.046623,1598,10,200,200
tcas,v6,23,17,17,2020-04-25 20:57:39.853066,2020-04-25 20:58:34.525582,0:00:54.672516,1596,12,200,200
tcas,v7,2,64,64,2020-04-25 21:33:29.221051,2020-04-25 21:34:22.438943,0:00:53.217892,1572,36,200,200
tcas,v8,4,48,48,2020-04-25 22:18:34.137464,2020-04-25 22:19:09.965031,0:00:35.827567,1607,1,200,200
tcas,v9,17,27,27,2020-04-25 23:04:03.732674,2020-04-25 23:05:00.163409,0:00:56.430735,1599,9,200,200
tcas,v10,23,9,9,2020-04-26 00:37:25.359291,2020-04-26 00:38:18.693703,0:00:53.334412,1594,14,200,200
tcas,v10_1,24,14,14,2020-04-26 01:22:44.598500,2020-04-26 01:23:24.740454,0:00:40.141954,1596,12,200,200
tcas,v10_2,26,59,59,2020-04-26 02:00:07.034291,2020-04-26 02:00:41.725404,0:00:34.691113,1608,0,200,200
tcas,v11,23,17,17,2020-04-26 02:37:57.777915,2020-04-26 02:38:32.611984,0:00:34.834069,1594,14,200,200
tcas,v11_1,36,28,28,2020-04-26 03:08:12.850245,2020-04-26 03:08:47.745007,0:00:34.894762,1608,0,200,200
tcas,v12,27,63,63,2020-04-26 03:38:34.047998,2020-04-26 03:39:08.921192,0:00:34.873194,1538,70,200,200
tcas,v15,27,55,55,2020-04-26 04:09:20.491721,2020-04-26 04:09:55.484375,0:00:34.992654,1598,10,200,200
tcas,v16,1,65,65,2020-04-26 12:37:34.926366,2020-04-26 12:38:10.310399,0:00:35.384033,1538,70,200,200
tcas,v17,2,42,42,2020-04-26 13:08:14.230518,2020-04-26 13:08:49.592069,0:00:35.361551,1573,35,200,200
tcas,v18,3,52,52,2020-04-26 13:41:13.590232,2020-04-26 13:41:54.729377,0:00:41.139145,1579,29,200,200
tcas,v19,4,38,38,2020-04-26 14:12:23.602327,2020-04-26 14:12:58.431677,0:00:34.829350,1589,19,200,200
tcas,v20,11,22,22,2020-04-26 14:45:52.259972,2020-04-26 14:46:30.479823,0:00:38.219851,1590,18,200,200
tcas,v21,11,16,16,2020-04-26 15:25:29.969275,2020-04-26 15:26:22.420308,0:00:52.451033,1592,16,200,200
tcas,v22,11,23,23,2020-04-26 16:01:29.177975,2020-04-26 16:02:04.006520,0:00:34.828545,1597,11,200,200
tcas,v23,17,24,24,2020-04-26 16:32:22.464945,2020-04-26 16:32:57.419811,0:00:34.954866,1567,41,200,200
tcas,v24,17,37,37,2020-04-26 17:08:04.750457,2020-04-26 17:08:48.173177,0:00:43.422720,1601,7,200,200
tcas,v25,20,18,18,2020-04-26 17:39:36.148161,2020-04-26 17:40:11.360685,0:00:35.212524,1605,3,200,200
tcas,v26,27,64,64,2020-04-26 18:11:00.876390,2020-04-26 18:11:36.970013,0:00:36.093623,1597,11,200,200
tcas,v27,27,45,45,2020-04-26 18:42:57.259263,2020-04-26 18:43:34.020132,0:00:36.760869,1598,10,200,200
tcas,v28,9,3,3,2020-04-26 19:36:10.845622,2020-04-26 19:36:45.049937,0:00:34.204315,1533,75,200,200
tcas,v29,9,31,31,2020-04-26 20:36:05.261180,2020-04-26 20:36:39.842823,0:00:34.581643,1590,18,200,200
tcas,v30,9,21,21,2020-04-26 21:09:38.269032,2020-04-26 21:10:13.248591,0:00:34.979559,1551,57,200,200
tcas,v31,14,20,20,2020-04-26 21:40:22.826366,2020-04-26 21:40:58.251515,0:00:35.425149,1594,14,200,200
tcas,v31_1,15,5,5,2020-04-26 22:11:03.789210,2020-04-26 22:11:39.228268,0:00:35.439058,1469,139,200,200
tcas,v31_2,16,20,20,2020-04-26 22:42:11.432472,2020-04-26 22:42:46.573497,0:00:35.141025,1449,159,200,200
tcas,v32,20,30,30,2020-04-26 23:13:06.926839,2020-04-26 23:13:42.206085,0:00:35.279246,1606,2,200,200
tcas,v32_1,34,8,8,2020-04-26 23:44:13.960564,2020-04-26 23:44:49.668192,0:00:35.707628,1270,338,200,200
tcas,v33,1,55,55,2020-04-27 00:15:12.813645,2020-04-27 00:15:48.148322,0:00:35.334677,1519,89,200,200
tcas,v34,31,58,58,2020-04-27 00:46:04.298908,2020-04-27 00:46:38.866731,0:00:34.567823,1531,77,200,200
tcas,v35,9,19,19,2020-04-27 01:19:28.897250,2020-04-27 01:20:05.375491,0:00:36.478241,1533,75,200,200
tcas,v37,7,6,6,2020-04-27 01:51:53.108105,2020-04-27 01:52:34.739756,0:00:41.631651,1514,94,200,200
tcas,v39,20,15,15,2020-04-27 02:22:54.902885,2020-04-27 02:23:29.634020,0:00:34.731135,1605,3,200,200
tcas,v40,13,36,36,2020-04-27 02:53:56.525651,2020-04-27 02:54:32.077282,0:00:35.551631,1483,125,200,200
tcas,v40_1,14,27,27,2020-04-27 03:24:37.288707,2020-04-27 03:25:12.507226,0:00:35.218519,1608,0,200,200
tcas,v40_2,33,10,10,2020-04-27 03:55:26.423373,2020-04-27 03:56:00.966478,0:00:34.543105,1324,284,200,200
tcas,v41,14,22,22,2020-04-27 04:26:28.046727,2020-04-27 13:23:37.774596,8:57:09.727869,1584,24,200,200
,,,852,,,,,,,,
,,,513,,,,,,,,
