schedule2,v1,44,57,57,2020-04-28 22:22:36.546683,2020-04-28 22:24:39.952581,0:02:03.405898,2645,65,100,150
schedule2,v2,117,110,110,2020-04-29 00:53:56.184924,2020-04-29 00:55:02.594508,0:01:06.409584,2679,31,100,150
schedule2,v3,114,66,66,2020-04-29 02:33:45.962680,2020-04-29 02:34:57.282134,0:01:11.319454,2676,34,100,150
schedule2,v4,25,57,57,2020-04-29 03:48:57.662795,2020-04-29 03:49:46.803414,0:00:49.140619,2708,2,100,150
schedule2,v5,32,90,90,2020-04-29 12:30:48.250564,2020-04-29 12:31:39.297004,0:00:51.046440,2678,32,100,150
schedule2,v6,16,74,74,2020-04-29 13:41:45.026105,2020-04-29 13:42:51.281504,0:01:06.255399,2703,7,100,150
schedule2,v7,115,57,57,2020-04-29 15:08:29.783539,2020-04-29 15:09:21.197936,0:00:51.414397,2679,31,100,150
schedule2,v8,67,14,14,2020-04-29 16:20:09.412101,2020-04-29 16:21:24.590443,0:01:15.178342,2658,31,100,150
schedule2,v10,1,92,92,2020-04-29 17:52:24.591089,2020-04-29 17:53:15.736784,0:00:51.145695,2664,46,100,150
,,,617,,,,,,,,
