schedule2,v1,44,11,11,2020-04-28 21:56:49.647135,2020-04-28 22:02:59.640421,0:06:09.993286,2645,65,500,100
schedule2,v2,117,121,123,2020-04-29 00:27:31.438696,2020-04-29 00:37:16.648433,0:09:45.209737,2679,31,500,100
schedule2,v3,114,89,90,2020-04-29 02:14:15.547076,2020-04-29 02:21:01.748166,0:06:46.201090,2676,34,500,100
schedule2,v4,25,55,55,2020-04-29 03:36:03.519761,2020-04-29 03:40:22.315452,0:04:18.795691,2708,2,500,100
schedule2,v5,32,1,0,2020-04-29 04:45:01.520180,2020-04-29 04:49:21.289597,0:04:19.769417,2678,32,500,100
schedule2,v6,16,99,109,2020-04-29 13:26:04.614664,2020-04-29 13:30:27.585338,0:04:22.970674,2703,7,500,100
schedule2,v7,115,96,100,2020-04-29 14:52:29.168009,2020-04-29 14:57:36.001666,0:05:06.833657,2679,31,500,100
schedule2,v8,67,33,35,2020-04-29 16:04:05.872209,2020-04-29 16:08:21.490966,0:04:15.618757,2658,31,500,100
schedule2,v10,1,101,107,2020-04-29 17:36:08.564825,2020-04-29 17:42:00.072399,0:05:51.507574,2664,46,500,100
,,,606,,,,,,,,
