schedule2,v1,44,12,12,2020-04-28 22:56:57.387911,2020-04-28 22:59:53.322336,0:02:55.934425,2645,65,200,200
schedule2,v2,117,96,96,2020-04-29 01:12:56.127031,2020-04-29 01:14:35.150505,0:01:39.023474,2679,31,200,200
schedule2,v3,114,95,96,2020-04-29 02:52:40.700361,2020-04-29 02:54:20.797081,0:01:40.096720,2676,34,200,200
schedule2,v4,25,90,90,2020-04-29 04:02:09.149112,2020-04-29 04:03:17.722790,0:01:08.573678,2708,2,200,200
schedule2,v5,32,114,114,2020-04-29 12:43:34.158606,2020-04-29 12:44:42.443190,0:01:08.284584,2678,32,200,200
schedule2,v6,16,54,54,2020-04-29 13:59:56.068234,2020-04-29 14:01:33.683950,0:01:37.615716,2703,7,200,200
schedule2,v7,115,68,68,2020-04-29 15:21:57.563922,2020-04-29 15:23:08.077447,0:01:10.513525,2679,31,200,200
schedule2,v8,67,30,30,2020-04-29 16:38:27.677728,2020-04-29 16:40:08.193920,0:01:40.516192,2658,31,200,200
schedule2,v10,1,86,86,2020-04-29 18:09:38.263142,2020-04-29 18:11:09.086990,0:01:30.823848,2664,46,200,200
,,,645,,,,,,,,
