schedule2,v1,44,23,23,2020-04-28 22:03:00.572884,2020-04-28 22:22:35.172068,0:19:34.599184,2645,65,1000,100
schedule2,v2,117,87,93,2020-04-29 00:37:17.881690,2020-04-29 00:53:55.285357,0:16:37.403667,2679,31,1000,100
schedule2,v3,114,108,109,2020-04-29 02:21:02.710388,2020-04-29 02:33:45.045940,0:12:42.335552,2676,34,1000,100
schedule2,v4,25,27,27,2020-04-29 03:40:23.026905,2020-04-29 03:48:56.950384,0:08:33.923479,2708,2,1000,100
schedule2,v5,32,1,0,2020-04-29 04:49:21.999189,2020-04-29 12:30:47.505125,7:41:25.505936,2678,32,1000,100
schedule2,v6,16,1,0,2020-04-29 13:30:28.301352,2020-04-29 13:41:44.097728,0:11:15.796376,2703,7,1000,100
schedule2,v7,115,59,61,2020-04-29 14:57:36.727782,2020-04-29 15:08:29.012526,0:10:52.284744,2679,31,1000,100
schedule2,v8,67,7,7,2020-04-29 16:08:22.214094,2020-04-29 16:20:08.452681,0:11:46.238587,2658,31,1000,100
schedule2,v10,1,1,0,2020-04-29 17:42:00.954353,2020-04-29 17:52:23.799761,0:10:22.845408,2664,46,1000,100
,,,314,,,,,,,,
