replace,v1,24,58,58,2020-05-01 15:15:17.917705,2020-05-01 15:17:20.537115,0:02:02.619410,5474,68,100,200
replace,v2,23,67,67,2020-05-01 18:27:24.508777,2020-05-01 18:29:25.759007,0:02:01.250230,5505,37,100,200
replace,v3,211,241,241,2020-05-01 21:15:58.162269,2020-05-01 21:18:00.936254,0:02:02.773985,5412,130,100,200
replace,v4,211,141,141,2020-05-02 00:25:06.394436,2020-05-02 00:27:35.485930,0:02:29.091494,5399,143,100,200
replace,v5,33,109,109,2020-05-02 03:47:18.256004,2020-05-02 03:49:20.823952,0:02:02.567948,5271,271,100,200
replace,v6,121,54,54,2020-05-02 11:42:30.523417,2020-05-02 11:44:33.717637,0:02:03.194220,5446,96,100,200
replace,v6_2,125,94,94,2020-05-02 14:46:24.327161,2020-05-02 14:48:26.912817,0:02:02.585656,5542,0,100,200
replace,v7,58,4,4,2020-05-02 17:52:50.517553,2020-05-02 17:55:49.638059,0:02:59.120506,5459,83,100,200
replace,v8,58,17,17,2020-05-02 21:08:46.881040,2020-05-02 21:10:48.535986,0:02:01.654946,5488,54,100,200
replace,v9,31,144,144,2020-05-03 00:15:21.395594,2020-05-03 00:17:44.551051,0:02:23.155457,5512,30,100,200
replace,v10,31,95,95,2020-05-03 03:25:56.890563,2020-05-03 03:27:59.223581,0:02:02.333018,5519,23,100,200
replace,v11,31,89,89,2020-05-03 11:19:50.139711,2020-05-03 11:22:01.534524,0:02:11.394813,5512,30,100,200
replace,v13,216,62,62,2020-05-03 14:22:34.550465,2020-05-03 14:24:37.851043,0:02:03.300578,5379,163,100,200
replace,v14,150,18,18,2020-05-03 16:52:20.725828,2020-05-03 16:54:22.289775,0:02:01.563947,5405,137,100,200
replace,v15,94,140,140,2020-05-03 20:20:53.492804,2020-05-03 20:22:55.377630,0:02:01.884826,5482,60,100,200
replace,v16,58,6,6,2020-05-03 23:02:52.819624,2020-05-03 23:04:54.181550,0:02:01.361926,5459,83,100,200
replace,v17,14,1,1,2020-05-04 02:28:32.838927,2020-05-04 02:30:50.905061,0:02:18.066134,5518,24,100,200
replace,v18,150,2,2,2020-05-04 12:08:41.425220,2020-05-04 12:10:42.951883,0:02:01.526663,5332,210,100,200
replace,v19,0,226,226,2020-05-04 14:57:42.848669,2020-05-04 14:59:46.059017,0:02:03.210348,5539,3,100,200
replace,v20,14,1,1,2020-05-04 17:28:50.557568,2020-05-04 17:30:52.135008,0:02:01.577440,5520,22,100,200
replace,v21,1,149,149,2020-05-04 20:03:16.011728,2020-05-04 20:05:18.552428,0:02:02.540700,5539,3,100,200
replace,v21_1,2,101,101,2020-05-04 22:33:20.883605,2020-05-04 22:35:23.267166,0:02:02.383561,5539,3,100,200
replace,v21_2,5,93,93,2020-05-05 01:39:37.154064,2020-05-05 01:42:34.614339,0:02:57.460275,5540,2,100,200
replace,v21_3,74,132,132,2020-05-05 04:23:24.759005,2020-05-05 04:25:26.093131,0:02:01.334126,5538,4,100,200
replace,v22,40,212,212,2020-05-05 14:12:12.376090,2020-05-05 14:14:17.169708,0:02:04.793618,5523,19,100,200
replace,v24,144,3,3,2020-05-05 18:24:21.637437,2020-05-05 18:27:14.430584,0:02:52.793147,5370,172,100,200
replace,v25,144,21,21,2020-05-05 21:13:47.610435,2020-05-05 21:16:21.663912,0:02:34.053477,5537,5,100,200
replace,v26,150,23,23,2020-05-06 00:21:41.067991,2020-05-06 00:24:23.615109,0:02:42.547118,5409,133,100,200
replace,v28,58,10,10,2020-05-06 03:19:35.312872,2020-05-06 03:21:37.162816,0:02:01.849944,5398,144,100,200
replace,v29,58,27,27,2020-05-06 14:21:32.203721,2020-05-06 14:23:32.800171,0:02:00.596450,5476,66,100,200
replace,v30,58,11,11,2020-05-06 17:01:15.888718,2020-05-06 17:03:38.829798,0:02:22.941080,5256,286,100,200
replace,v31,150,2,2,2020-05-06 20:05:03.106220,2020-05-06 20:07:37.869536,0:02:34.763316,5330,212,100,200
replace,v32,31,39,39,2020-05-06 23:12:43.349677,2020-05-06 23:15:30.287958,0:02:46.938281,5540,2,100,200
,,,2392,,,,,,,,
