replace,v1,24,45,45,2020-05-01 13:52:28.757478,2020-05-01 14:28:12.098566,0:35:43.341088,5474,68,1000,100
replace,v2,23,23,23,2020-05-01 17:12:31.459321,2020-05-01 17:47:37.784583,0:35:06.325262,5505,37,1000,100
replace,v3,211,185,185,2020-05-01 19:54:56.051655,2020-05-01 20:36:01.428179,0:41:05.376524,5412,130,1000,100
replace,v4,211,42,42,2020-05-01 22:57:55.726224,2020-05-01 23:27:43.394151,0:29:47.667927,5399,143,1000,100
replace,v5,33,6,6,2020-05-02 02:22:20.801957,2020-05-02 03:07:19.936763,0:44:59.134806,5271,271,1000,100
replace,v6,121,93,93,2020-05-02 10:33:05.405504,2020-05-02 11:02:39.649205,0:29:34.243701,5446,96,1000,100
replace,v6_2,125,43,43,2020-05-02 13:15:31.260884,2020-05-02 13:58:27.059990,0:42:55.799106,5542,0,1000,100
replace,v7,58,4,4,2020-05-02 16:23:00.920745,2020-05-02 17:02:49.816968,0:39:48.896223,5459,83,1000,100
replace,v8,58,85,85,2020-05-02 19:55:13.303727,2020-05-02 20:26:03.000485,0:30:49.696758,5488,54,1000,100
replace,v9,31,166,166,2020-05-02 22:56:04.593446,2020-05-02 23:28:47.005094,0:32:42.411648,5512,30,1000,100
replace,v10,31,168,168,2020-05-03 02:07:36.264243,2020-05-03 02:46:16.386487,0:38:40.122244,5519,23,1000,100
replace,v11,31,102,102,2020-05-03 04:45:03.259853,2020-05-03 10:34:47.465705,5:49:44.205852,5512,30,1000,100
replace,v13,216,41,41,2020-05-03 12:43:15.175875,2020-05-03 13:25:43.407741,0:42:28.231866,5379,163,1000,100
replace,v14,150,19,19,2020-05-03 15:43:51.983090,2020-05-03 16:12:51.324032,0:28:59.340942,5405,137,1000,100
replace,v15,94,192,192,2020-05-03 19:12:09.316060,2020-05-03 19:41:10.847231,0:29:01.531171,5482,60,1000,100
replace,v16,58,5,5,2020-05-03 21:48:39.211396,2020-05-03 22:20:00.489904,0:31:21.278508,5459,83,1000,100
replace,v17,14,1,1,2020-05-04 00:49:07.817904,2020-05-04 01:31:39.856633,0:42:32.038729,5518,24,1000,100
replace,v18,150,9,9,2020-05-04 03:48:07.619168,2020-05-04 04:17:03.139987,0:28:55.520819,5332,210,1000,100
replace,v19,0,218,218,2020-05-04 13:45:33.816393,2020-05-04 14:16:45.697938,0:31:11.881545,5539,3,1000,100
replace,v20,14,1,1,2020-05-04 16:18:16.083237,2020-05-04 16:47:31.974603,0:29:15.891366,5520,22,1000,100
replace,v21,1,178,179,2020-05-04 18:49:07.785676,2020-05-04 19:18:16.157276,0:29:08.371600,5539,3,1000,100
replace,v21_1,2,198,198,2020-05-04 21:22:50.714665,2020-05-04 21:52:16.614712,0:29:25.900047,5539,3,1000,100
replace,v21_2,5,74,75,2020-05-05 00:01:39.059194,2020-05-05 00:44:54.173825,0:43:15.114631,5540,2,1000,100
replace,v21_3,74,73,73,2020-05-05 03:14:39.711572,2020-05-05 03:43:51.828152,0:29:12.116580,5538,4,1000,100
replace,v22,40,169,169,2020-05-05 12:45:06.832320,2020-05-05 13:22:11.099391,0:37:04.267071,5523,19,1000,100
replace,v24,144,4,4,2020-05-05 16:44:08.672671,2020-05-05 17:26:54.965920,0:42:46.293249,5370,172,1000,100
replace,v25,144,21,21,2020-05-05 19:57:07.069033,2020-05-05 20:27:29.923753,0:30:22.854720,5537,5,1000,100
replace,v26,150,31,31,2020-05-05 22:52:26.146160,2020-05-05 23:30:48.377176,0:38:22.231016,5409,133,1000,100
replace,v28,58,6,6,2020-05-06 02:08:44.267865,2020-05-06 02:40:05.719583,0:31:21.451718,5398,144,1000,100
replace,v29,58,17,17,2020-05-06 13:12:17.254906,2020-05-06 13:41:53.096527,0:29:35.841621,5476,66,1000,100
replace,v30,58,8,8,2020-05-06 15:47:00.745430,2020-05-06 16:16:15.068107,0:29:14.322677,5256,286,1000,100
replace,v31,150,10,10,2020-05-06 18:29:18.373128,2020-05-06 19:09:22.805914,0:40:04.432786,5330,212,1000,100
replace,v32,31,85,85,2020-05-06 21:43:37.427627,2020-05-06 22:23:14.207391,0:39:36.779764,5540,2,1000,100
,,,2322,,,,,,,,
