replace,v1,24,72,72,2020-05-01 16:20:40.327381,2020-05-01 16:36:03.675067,0:15:23.347686,5474,68,1000,500
replace,v2,23,20,20,2020-05-01 19:11:33.138153,2020-05-01 19:25:21.621128,0:13:48.482975,5505,37,1000,500
replace,v3,211,106,106,2020-05-01 22:10:51.448899,2020-05-01 22:28:23.966503,0:17:32.517604,5412,130,1000,500
replace,v4,211,54,54,2020-05-02 01:29:12.183118,2020-05-02 01:45:50.018251,0:16:37.835133,5399,143,1000,500
replace,v5,33,31,31,2020-05-02 04:31:28.860322,2020-05-02 04:43:23.581357,0:11:54.721035,5271,271,1000,500
replace,v6,121,25,25,2020-05-02 12:26:45.666067,2020-05-02 12:41:23.214510,0:14:37.548443,5446,96,1000,500
replace,v6_2,125,147,147,2020-05-02 15:31:11.457948,2020-05-02 15:44:53.968199,0:13:42.510251,5542,0,1000,500
replace,v7,58,6,6,2020-05-02 19:17:33.195575,2020-05-02 19:29:17.581446,0:11:44.385871,5459,83,1000,500
replace,v8,58,35,35,2020-05-02 22:06:44.374331,2020-05-02 22:22:58.879405,0:16:14.505074,5488,54,1000,500
replace,v9,31,113,113,2020-05-03 01:16:32.601149,2020-05-03 01:32:39.755913,0:16:07.154764,5512,30,1000,500
replace,v10,31,54,54,2020-05-03 04:09:44.230209,2020-05-03 04:21:27.596289,0:11:43.366080,5519,23,1000,500
replace,v11,31,99,99,2020-05-03 12:06:04.591128,2020-05-03 12:17:52.374842,0:11:47.783714,5512,30,1000,500
replace,v13,216,47,47,2020-05-03 15:08:22.408422,2020-05-03 15:20:15.060469,0:11:52.652047,5379,163,1000,500
replace,v14,150,15,15,2020-05-03 18:36:38.993524,2020-05-03 18:48:27.271149,0:11:48.277625,5405,137,1000,500
replace,v15,94,194,194,2020-05-03 21:04:44.388935,2020-05-03 21:16:52.543863,0:12:08.154928,5482,60,1000,500
replace,v16,58,4,4,2020-05-03 23:46:46.132352,2020-05-04 00:02:34.458126,0:15:48.325774,5459,83,1000,500
replace,v17,14,1,1,2020-05-04 03:12:47.951715,2020-05-04 03:24:32.680362,0:11:44.728647,5518,24,1000,500
replace,v18,150,6,6,2020-05-04 12:56:07.168524,2020-05-04 13:12:02.384172,0:15:55.215648,5332,210,1000,500
replace,v19,0,212,212,2020-05-04 15:42:22.724961,2020-05-04 15:54:15.059041,0:11:52.334080,5539,3,1000,500
replace,v20,14,2,2,2020-05-04 18:12:58.012900,2020-05-04 18:24:48.189272,0:11:50.176372,5520,22,1000,500
replace,v21,1,87,87,2020-05-04 20:46:55.190414,2020-05-04 20:58:58.160853,0:12:02.970439,5539,3,1000,500
replace,v21_1,2,238,238,2020-05-04 23:18:46.982227,2020-05-04 23:30:34.908310,0:11:47.926083,5539,3,1000,500
replace,v21_2,5,180,180,2020-05-05 02:39:08.630793,2020-05-05 02:51:00.119133,0:11:51.488340,5540,2,1000,500
replace,v21_3,74,131,131,2020-05-05 12:00:06.431274,2020-05-05 12:14:04.608120,0:13:58.176846,5538,4,1000,500
replace,v22,40,52,52,2020-05-05 16:02:07.722759,2020-05-05 16:14:01.410785,0:11:53.688026,5523,19,1000,500
replace,v24,144,5,5,2020-05-05 19:21:45.024741,2020-05-05 19:33:32.168686,0:11:47.143945,5370,172,1000,500
replace,v25,144,54,54,2020-05-05 22:09:30.087239,2020-05-05 22:24:26.202492,0:14:56.115253,5537,5,1000,500
replace,v26,150,13,13,2020-05-06 01:19:51.289844,2020-05-06 01:35:24.660008,0:15:33.370164,5409,133,1000,500
replace,v28,58,5,5,2020-05-06 04:03:21.871232,2020-05-06 04:15:08.754782,0:11:46.883550,5398,144,1000,500
replace,v29,58,85,85,2020-05-06 15:11:27.961240,2020-05-06 15:23:16.691932,0:11:48.730692,5476,66,1000,500
replace,v30,58,7,7,2020-05-06 17:46:58.328899,2020-05-06 17:58:46.109504,0:11:47.780605,5256,286,1000,500
replace,v31,150,7,7,2020-05-06 20:56:24.132002,2020-05-06 21:09:36.699020,0:13:12.567018,5330,212,1000,500
replace,v32,31,119,119,2020-05-06 23:57:55.771041,2020-05-07 00:09:46.105229,0:11:50.334188,5540,2,1000,500
,,,2226,,,,,,,,
