replace,v1,24,66,66,2020-05-01 14:28:12.848058,2020-05-01 14:30:35.638029,0:02:22.789971,5474,68,100,150
replace,v2,23,75,75,2020-05-01 17:47:38.534431,2020-05-01 17:49:59.855088,0:02:21.320657,5505,37,100,150
replace,v3,211,234,234,2020-05-01 20:36:03.965279,2020-05-01 20:38:28.072998,0:02:24.107719,5412,130,100,150
replace,v4,211,152,152,2020-05-01 23:27:44.147080,2020-05-01 23:30:05.837491,0:02:21.690411,5399,143,100,150
replace,v5,33,93,93,2020-05-02 03:07:20.702238,2020-05-02 03:09:42.730923,0:02:22.028685,5271,271,100,150
replace,v6,121,58,58,2020-05-02 11:02:40.400739,2020-05-02 11:05:02.487729,0:02:22.086990,5446,96,100,150
replace,v6_2,125,57,57,2020-05-02 13:58:27.820613,2020-05-02 14:01:24.668527,0:02:56.847914,5542,0,100,150
replace,v7,58,8,8,2020-05-02 17:02:50.598509,2020-05-02 17:05:38.131575,0:02:47.533066,5459,83,100,150
replace,v8,58,46,46,2020-05-02 20:26:03.748037,2020-05-02 20:28:23.751048,0:02:20.003011,5488,54,100,150
replace,v9,31,155,155,2020-05-02 23:28:47.765390,2020-05-02 23:31:07.966848,0:02:20.201458,5512,30,100,150
replace,v10,31,70,70,2020-05-03 02:46:17.140871,2020-05-03 02:48:37.959387,0:02:20.818516,5519,23,100,150
replace,v11,31,83,83,2020-05-03 10:34:48.217903,2020-05-03 10:37:09.160687,0:02:20.942784,5512,30,100,150
replace,v13,216,52,52,2020-05-03 13:25:44.307327,2020-05-03 13:28:53.681979,0:03:09.374652,5379,163,100,150
replace,v14,150,17,17,2020-05-03 16:12:52.093952,2020-05-03 16:15:11.975437,0:02:19.881485,5405,137,100,150
replace,v15,94,180,180,2020-05-03 19:41:11.593929,2020-05-03 19:43:33.144808,0:02:21.550879,5482,60,100,150
replace,v16,58,6,6,2020-05-03 22:20:01.249004,2020-05-03 22:22:22.601125,0:02:21.352121,5459,83,100,150
replace,v17,14,1,1,2020-05-04 01:31:40.801530,2020-05-04 01:35:09.675957,0:03:28.874427,5518,24,100,150
replace,v18,150,1,1,2020-05-04 04:17:03.888083,2020-05-04 04:19:24.729162,0:02:20.841079,5332,210,100,150
replace,v19,0,122,122,2020-05-04 14:16:46.450609,2020-05-04 14:19:12.674450,0:02:26.223841,5539,3,100,150
replace,v20,14,1,1,2020-05-04 16:47:32.721161,2020-05-04 16:49:53.137809,0:02:20.416648,5520,22,100,150
replace,v21,1,207,207,2020-05-04 19:18:16.918060,2020-05-04 19:20:37.666976,0:02:20.748916,5539,3,100,150
replace,v21_1,2,108,108,2020-05-04 21:52:17.371237,2020-05-04 21:54:37.464862,0:02:20.093625,5539,3,100,150
replace,v21_2,5,108,108,2020-05-05 00:44:55.135091,2020-05-05 00:48:20.165742,0:03:25.030651,5540,2,100,150
replace,v21_3,74,187,187,2020-05-05 03:43:52.586867,2020-05-05 03:46:13.588920,0:02:21.002053,5538,4,100,150
replace,v22,40,123,123,2020-05-05 13:22:12.034434,2020-05-05 13:25:06.168936,0:02:54.134502,5523,19,100,150
replace,v24,144,2,2,2020-05-05 17:26:55.896575,2020-05-05 17:30:15.630175,0:03:19.733600,5370,172,100,150
replace,v25,144,49,49,2020-05-05 20:27:30.685716,2020-05-05 20:30:12.026722,0:02:41.341006,5537,5,100,150
replace,v26,150,12,12,2020-05-05 23:30:49.130452,2020-05-05 23:33:09.326667,0:02:20.196215,5409,133,100,150
replace,v28,58,8,8,2020-05-06 02:40:06.467977,2020-05-06 02:42:26.444771,0:02:19.976794,5398,144,100,150
replace,v29,58,14,14,2020-05-06 13:41:53.869857,2020-05-06 13:44:14.306171,0:02:20.436314,5476,66,100,150
replace,v30,58,5,5,2020-05-06 16:16:15.822692,2020-05-06 16:18:35.998064,0:02:20.175372,5256,286,100,150
replace,v31,150,2,2,2020-05-06 19:09:23.573075,2020-05-06 19:11:46.275630,0:02:22.702555,5330,212,100,150
replace,v32,31,207,207,2020-05-06 22:23:14.956901,2020-05-06 22:25:36.095824,0:02:21.138923,5540,2,100,150
,,,2509,,,,,,,,
