replace,v1,24,29,29,2020-05-01 15:17:21.294812,2020-05-01 15:22:19.599153,0:04:58.304341,5474,68,200,200
replace,v2,23,22,22,2020-05-01 18:29:26.506903,2020-05-01 18:33:19.532572,0:03:53.025669,5505,37,200,200
replace,v3,211,179,179,2020-05-01 21:18:01.684899,2020-05-01 21:21:56.234203,0:03:54.549304,5412,130,200,200
replace,v4,211,38,38,2020-05-02 00:27:36.236796,2020-05-02 00:32:49.432918,0:05:13.196122,5399,143,200,200
replace,v5,33,63,63,2020-05-02 03:49:21.568872,2020-05-02 03:53:16.398446,0:03:54.829574,5271,271,200,200
replace,v6,121,32,32,2020-05-02 11:44:34.465878,2020-05-02 11:48:29.138512,0:03:54.672634,5446,96,200,200
replace,v6_2,125,51,51,2020-05-02 14:48:27.659236,2020-05-02 14:52:23.637928,0:03:55.978692,5542,0,200,200
replace,v7,58,5,5,2020-05-02 17:55:50.613730,2020-05-02 18:01:23.641127,0:05:33.027397,5459,83,200,200
replace,v8,58,48,48,2020-05-02 21:10:49.281049,2020-05-02 21:15:28.887111,0:04:39.606062,5488,54,200,200
replace,v9,31,136,136,2020-05-03 00:17:45.684747,2020-05-03 00:23:10.492857,0:05:24.808110,5512,30,200,200
replace,v10,31,113,113,2020-05-03 03:27:59.969158,2020-05-03 03:31:50.988607,0:03:51.019449,5519,23,200,200
replace,v11,31,158,158,2020-05-03 11:22:02.339504,2020-05-03 11:26:33.138084,0:04:30.798580,5512,30,200,200
replace,v13,216,163,163,2020-05-03 14:24:38.602165,2020-05-03 14:28:52.668929,0:04:14.066764,5379,163,200,200
replace,v14,150,18,18,2020-05-03 16:54:23.046737,2020-05-03 17:58:39.899308,1:04:16.852571,5405,137,200,200
replace,v15,94,187,187,2020-05-03 20:22:56.117792,2020-05-03 20:26:47.334951,0:03:51.217159,5482,60,200,200
replace,v16,58,3,3,2020-05-03 23:04:54.931478,2020-05-03 23:08:46.842138,0:03:51.910660,5459,83,200,200
replace,v17,14,1,1,2020-05-04 02:30:51.653798,2020-05-04 02:34:43.593034,0:03:51.939236,5518,24,200,200
replace,v18,150,1,1,2020-05-04 12:10:43.704644,2020-05-04 12:14:35.955082,0:03:52.250438,5332,210,200,200
replace,v19,0,230,230,2020-05-04 14:59:46.818867,2020-05-04 15:03:42.858387,0:03:56.039520,5539,3,200,200
replace,v20,14,1,1,2020-05-04 17:30:52.881450,2020-05-04 17:34:45.267595,0:03:52.386145,5520,22,200,200
replace,v21,1,166,166,2020-05-04 20:05:19.311466,2020-05-04 20:09:11.438119,0:03:52.126653,5539,3,200,200
replace,v21_1,2,223,223,2020-05-04 22:35:24.007019,2020-05-04 22:39:17.453361,0:03:53.446342,5539,3,200,200
replace,v21_2,5,22,22,2020-05-05 01:42:35.572818,2020-05-05 01:48:04.619975,0:05:29.047157,5540,2,200,200
replace,v21_3,74,133,133,2020-05-05 04:25:26.833519,2020-05-05 04:29:17.716629,0:03:50.883110,5538,4,200,200
replace,v22,40,159,159,2020-05-05 14:14:17.957830,2020-05-05 14:18:14.738953,0:03:56.781123,5523,19,200,200
replace,v24,144,3,3,2020-05-05 18:27:15.373413,2020-05-05 18:32:50.534708,0:05:35.161295,5370,172,200,200
replace,v25,144,76,76,2020-05-05 21:16:22.460112,2020-05-05 21:21:14.806025,0:04:52.345913,5537,5,200,200
replace,v26,150,12,12,2020-05-06 00:24:24.509159,2020-05-06 00:29:32.405461,0:05:07.896302,5409,133,200,200
replace,v28,58,8,8,2020-05-06 03:21:37.913284,2020-05-06 03:25:29.823079,0:03:51.909795,5398,144,200,200
replace,v29,58,13,13,2020-05-06 14:23:33.548701,2020-05-06 14:27:24.544916,0:03:50.996215,5476,66,200,200
replace,v30,58,2,2,2020-05-06 17:03:39.708623,2020-05-06 17:07:32.314151,0:03:52.605528,5256,286,200,200
replace,v31,150,4,4,2020-05-06 20:07:38.616729,2020-05-06 20:11:55.008565,0:04:16.391836,5330,212,200,200
replace,v32,31,90,90,2020-05-06 23:15:31.400697,2020-05-06 23:19:53.830604,0:04:22.429907,5540,2,200,200
,,,2389,,,,,,,,
