tcas,v31_1,15,6,6,2020-04-19 20:36:06.231846,2020-04-19 20:36:08.477880,0:00:02.246034,1469,139,20,100,
tcas,v31_1,15,6,6,2020-04-19 20:36:09.183174,2020-04-19 20:36:11.258722,0:00:02.075548,1469,139,20,100,
tcas,v31_1,15,9,9,2020-04-19 20:36:11.942640,2020-04-19 20:36:13.965426,0:00:02.022786,1469,139,20,100,
tcas,v31_1,15,6,6,2020-04-19 20:36:14.641540,2020-04-19 20:36:16.643784,0:00:02.002244,1469,139,20,100,
tcas,v31_1,15,3,3,2020-04-19 20:36:17.324872,2020-04-19 20:36:19.314714,0:00:01.989842,1469,139,20,100,
tcas,v31_1,15,9,9,2020-04-19 20:36:19.987327,2020-04-19 20:36:21.986069,0:00:01.998742,1469,139,20,100,
tcas,v31_1,15,6,6,2020-04-19 20:36:22.664482,2020-04-19 20:36:24.673481,0:00:02.008999,1469,139,20,100,
tcas,v31_1,15,18,18,2020-04-19 20:36:25.351363,2020-04-19 20:36:27.366136,0:00:02.014773,1469,139,20,100,
tcas,v31_1,15,6,6,2020-04-19 20:36:28.043836,2020-04-19 20:36:30.064878,0:00:02.021042,1469,139,20,100,
tcas,v31_1,15,19,19,2020-04-19 20:36:30.738378,2020-04-19 20:36:32.731817,0:00:01.993439,1469,139,20,100,8.8
tcas,v31_1,15,16,16,2020-04-19 20:37:08.932852,2020-04-19 20:37:11.597540,0:00:02.664688,1469,139,40,100,
tcas,v31_1,15,13,13,2020-04-19 20:37:12.300699,2020-04-19 20:37:14.829242,0:00:02.528543,1469,139,40,100,
tcas,v31_1,15,20,20,2020-04-19 20:37:15.559053,2020-04-19 20:37:18.031626,0:00:02.472573,1469,139,40,100,
tcas,v31_1,15,2,2,2020-04-19 20:37:18.717249,2020-04-19 20:37:21.076347,0:00:02.359098,1469,139,40,100,
tcas,v31_1,15,26,26,2020-04-19 20:37:21.761639,2020-04-19 20:37:24.162538,0:00:02.400899,1469,139,40,100,
tcas,v31_1,15,2,2,2020-04-19 20:37:24.835938,2020-04-19 20:37:27.217238,0:00:02.381300,1469,139,40,100,
tcas,v31_1,15,13,13,2020-04-19 20:37:27.897128,2020-04-19 20:37:30.318880,0:00:02.421752,1469,139,40,100,
tcas,v31_1,15,15,15,2020-04-19 20:37:31.004246,2020-04-19 20:37:33.417074,0:00:02.412828,1469,139,40,100,
tcas,v31_1,15,5,5,2020-04-19 20:37:34.096241,2020-04-19 20:37:36.486621,0:00:02.390380,1469,139,40,100,
tcas,v31_1,15,9,9,2020-04-19 20:37:37.166627,2020-04-19 20:37:39.566006,0:00:02.399379,1469,139,40,100,12.1
tcas,v31_1,15,19,19,2020-04-19 20:38:47.573106,2020-04-19 20:38:50.373635,0:00:02.800529,1469,139,60,100,
tcas,v31_1,15,5,5,2020-04-19 20:38:51.065497,2020-04-19 20:38:53.834434,0:00:02.768937,1469,139,60,100,
tcas,v31_1,15,31,31,2020-04-19 20:38:54.517525,2020-04-19 20:38:57.260256,0:00:02.742731,1469,139,60,100,
tcas,v31_1,15,21,21,2020-04-19 20:38:57.950859,2020-04-19 20:39:00.752822,0:00:02.801963,1469,139,60,100,
tcas,v31_1,15,4,4,2020-04-19 20:39:01.437938,2020-04-19 20:39:04.259061,0:00:02.821123,1469,139,60,100,
tcas,v31_1,15,16,16,2020-04-19 20:39:04.947322,2020-04-19 20:39:07.715212,0:00:02.767890,1469,139,60,100,
tcas,v31_1,15,5,5,2020-04-19 20:39:08.397416,2020-04-19 20:39:11.188216,0:00:02.790800,1469,139,60,100,
tcas,v31_1,15,9,9,2020-04-19 20:39:11.864570,2020-04-19 20:39:14.634554,0:00:02.769984,1469,139,60,100,
tcas,v31_1,15,5,5,2020-04-19 20:39:15.318074,2020-04-19 20:39:18.105501,0:00:02.787427,1469,139,60,100,
tcas,v31_1,15,10,10,2020-04-19 20:39:18.790184,2020-04-19 20:39:21.616483,0:00:02.826299,1469,139,60,100,12.5
tcas,v31_1,15,42,42,2020-04-19 20:39:42.672322,2020-04-19 20:39:46.419953,0:00:03.747631,1469,139,80,100,
tcas,v31_1,15,13,13,2020-04-19 20:39:47.080615,2020-04-19 20:39:50.470830,0:00:03.390215,1469,139,80,100,
tcas,v31_1,15,35,35,2020-04-19 20:39:51.171552,2020-04-19 20:39:55.369711,0:00:04.198159,1469,139,80,100,
