tcas,v1,13,10.3,10.3,2020-04-23 21:36:22.577924,2020-04-23 21:38:15.776373,0:01:53.198449,1476,132,1000,500
tcas,v2,9,14.6,14.6,2020-04-23 22:16:15.897148,2020-04-23 22:18:32.228764,0:02:16.331616,1539,69,1000,500
tcas,v3,29,51.5,51.9,2020-04-23 22:51:07.752960,2020-04-23 22:52:36.988552,0:01:29.235592,1585,23,1000,500
tcas,v4,14,6.4,6.4,2020-04-23 23:21:33.011631,2020-04-23 23:23:02.756670,0:01:29.745039,1584,24,1000,500
tcas,v5,27,44.7,45.0,2020-04-23 23:51:57.744461,2020-04-23 23:53:29.940112,0:01:32.195651,1598,10,1000,500
tcas,v6,23,15.6,15.6,2020-04-24 00:35:56.290240,2020-04-24 00:38:12.023723,0:02:15.733483,1596,12,1000,500
tcas,v7,2,44.4,44.5,2020-04-24 01:21:13.926843,2020-04-24 01:23:32.654401,0:02:18.727558,1572,36,1000,500
tcas,v8,4,45.1,45.3,2020-04-24 02:07:15.216187,2020-04-24 02:09:11.435485,0:01:56.219298,1607,1,1000,500
tcas,v9,17,23.9,24.1,2020-04-24 02:48:55.073446,2020-04-24 02:50:25.558201,0:01:30.484755,1599,9,1000,500
tcas,v10,23,30.6,30.7,2020-04-24 03:19:54.666301,2020-04-24 03:21:24.219826,0:01:29.553525,1594,14,1000,500
tcas,v10_1,24,19.7,19.9,2020-04-24 03:50:11.725299,2020-04-24 03:51:42.354702,0:01:30.629403,1596,12,1000,500
tcas,v10_2,26,39.8,39.9,2020-04-24 04:20:19.879757,2020-04-24 04:21:49.556131,0:01:29.676374,1608,0,1000,500
tcas,v11,23,16.3,16.3,2020-04-24 04:50:26.318643,2020-04-24 04:51:54.855400,0:01:28.536757,1594,14,1000,500
tcas,v11_1,36,26.3,26.3,2020-04-24 12:21:53.031115,2020-04-24 12:23:23.600537,0:01:30.569422,1608,0,1000,500
tcas,v12,27,47.9,47.9,2020-04-24 12:52:26.790222,2020-04-24 12:53:56.630832,0:01:29.840610,1538,70,1000,500
tcas,v15,27,52.5,52.8,2020-04-24 13:23:25.807213,2020-04-24 13:24:57.244720,0:01:31.437507,1598,10,1000,500
tcas,v16,1,53.8,54.1,2020-04-24 13:53:48.622946,2020-04-24 13:55:18.407640,0:01:29.784694,1538,70,1000,500
tcas,v17,2,49.4,49.5,2020-04-24 14:24:13.023019,2020-04-24 14:25:42.839341,0:01:29.816322,1573,35,1000,500
tcas,v18,3,44.6,44.8,2020-04-24 14:54:43.641892,2020-04-24 14:56:13.147268,0:01:29.505376,1579,29,1000,500
tcas,v19,4,51.6,52.2,2020-04-24 15:29:33.516771,2020-04-24 15:31:08.211853,0:01:34.695082,1589,19,1000,500
tcas,v20,11,33.5,34.0,2020-04-24 16:07:28.589898,2020-04-24 16:09:39.404430,0:02:10.814532,1590,18,1000,500
tcas,v21,11,24.0,24.0,2020-04-24 16:41:18.973325,2020-04-24 16:42:49.478091,0:01:30.504766,1592,16,1000,500
tcas,v22,11,28.3,28.9,2020-04-24 17:18:59.088744,2020-04-24 17:20:31.613469,0:01:32.524725,1597,11,1000,500
tcas,v23,17,28.0,28.3,2020-04-24 17:49:24.720676,2020-04-24 17:50:54.140217,0:01:29.419541,1567,41,1000,500
tcas,v24,17,23.6,23.9,2020-04-24 18:20:02.653131,2020-04-24 18:21:34.462525,0:01:31.809394,1601,7,1000,500
tcas,v25,20,36.1,36.2,2020-04-24 18:57:01.537824,2020-04-24 18:58:43.068601,0:01:41.530777,1605,3,1000,500
tcas,v26,27,48.6,49.4,2020-04-24 19:35:03.110061,2020-04-24 19:37:11.620833,0:02:08.510772,1597,11,1000,500
tcas,v27,27,46.1,46.4,2020-04-24 20:15:13.390437,2020-04-24 20:16:42.644421,0:01:29.253984,1598,10,1000,500
tcas,v28,9,10.7,10.7,2020-04-24 20:45:37.069239,2020-04-24 20:47:06.559941,0:01:29.490702,1533,75,1000,500
tcas,v29,9,16.8,16.8,2020-04-24 21:21:17.208308,2020-04-24 21:23:29.004886,0:02:11.796578,1590,18,1000,500
tcas,v30,9,12.2,12.2,2020-04-24 21:59:23.139553,2020-04-24 22:00:56.326027,0:01:33.186474,1551,57,1000,500
tcas,v31,14,17.9,17.9,2020-04-24 22:38:17.821725,2020-04-24 22:40:21.224219,0:02:03.402494,1594,14,1000,500
tcas,v31_1,15,14.4,14.4,2020-04-24 23:09:53.067537,2020-04-24 23:11:22.817783,0:01:29.750246,1469,139,1000,500
tcas,v31_2,16,14.6,14.6,2020-04-24 23:40:13.108037,2020-04-24 23:41:43.236940,0:01:30.128903,1449,159,1000,500
tcas,v32,20,30.1,30.2,2020-04-25 00:10:40.969882,2020-04-25 00:12:11.857568,0:01:30.887686,1606,2,1000,500
tcas,v32_1,34,11.2,11.2,2020-04-25 00:41:07.608183,2020-04-25 00:42:37.121071,0:01:29.512888,1270,338,1000,500
tcas,v33,1,23.7,23.3,2020-04-25 01:27:16.523495,2020-04-25 01:31:01.382667,0:03:44.859172,1519,89,1000,500
tcas,v34,31,44.8,44.8,2020-04-25 02:13:47.137590,2020-04-25 02:16:01.436605,0:02:14.299015,1531,77,1000,500
tcas,v35,9,14.9,14.9,2020-04-25 02:54:33.535617,2020-04-25 02:56:04.091281,0:01:30.555664,1533,75,1000,500
tcas,v37,7,4.5,4.5,2020-04-25 03:25:10.051059,2020-04-25 03:26:39.452736,0:01:29.401677,1514,94,1000,500
tcas,v39,20,26.3,26.4,2020-04-25 03:55:43.554217,2020-04-25 03:57:13.618022,0:01:30.063805,1605,3,1000,500
tcas,v40,13,30.9,31.0,2020-04-25 04:25:59.679579,2020-04-25 04:27:30.168650,0:01:30.489071,1483,125,1000,500
tcas,v40_1,14,26.4,26.9,2020-04-25 06:41:01.512653,2020-04-25 06:42:36.145451,0:01:34.632798,1608,0,1000,500
tcas,v40_2,33,15.2,15.2,2020-04-25 07:12:33.046248,2020-04-25 07:14:04.841167,0:01:31.794919,1324,284,1000,500
tcas,v41,14,16.9,16.9,2020-04-25 07:44:08.219498,2020-04-25 07:45:40.545284,0:01:32.325786,1584,24,1000,500
