tcas,v26,27,56,56,2020-04-19 17:21:28.644422,2020-04-19 17:21:30.789985,0:00:02.145563,1597,11,20,100,
tcas,v26,27,35,35,2020-04-19 17:21:31.472453,2020-04-19 17:21:33.482496,0:00:02.010043,1597,11,20,100,
tcas,v26,27,20,20,2020-04-19 17:21:34.154859,2020-04-19 17:21:36.154201,0:00:01.999342,1597,11,20,100,
tcas,v26,27,42,42,2020-04-19 17:21:36.829640,2020-04-19 17:21:38.836107,0:00:02.006467,1597,11,20,100,
tcas,v26,27,35,35,2020-04-19 17:21:39.507156,2020-04-19 17:21:41.495533,0:00:01.988377,1597,11,20,100,
tcas,v26,27,46,46,2020-04-19 17:21:42.167857,2020-04-19 17:21:44.138715,0:00:01.970858,1597,11,20,100,
tcas,v26,27,29,29,2020-04-19 17:21:44.813132,2020-04-19 17:21:46.845565,0:00:02.032433,1597,11,20,100,
tcas,v26,27,15,15,2020-04-19 17:21:47.517698,2020-04-19 17:21:49.526489,0:00:02.008791,1597,11,20,100,
tcas,v26,27,61,61,2020-04-19 17:21:50.194358,2020-04-19 17:21:52.151935,0:00:01.957577,1597,11,20,100,
tcas,v26,27,64,64,2020-04-19 17:21:52.821377,2020-04-19 17:21:54.798739,0:00:01.977362,1597,11,20,100,40.3
tcas,v26,27,52,52,2020-04-19 17:22:19.721512,2020-04-19 17:22:22.212794,0:00:02.491282,1597,11,40,100,
tcas,v26,27,38,38,2020-04-19 17:22:22.890431,2020-04-19 17:22:25.274041,0:00:02.383610,1597,11,40,100,
tcas,v26,27,22,22,2020-04-19 17:22:25.952719,2020-04-19 17:22:28.373570,0:00:02.420851,1597,11,40,100,
tcas,v26,27,48,48,2020-04-19 17:22:29.059609,2020-04-19 17:22:31.462896,0:00:02.403287,1597,11,40,100,
tcas,v26,27,63,63,2020-04-19 17:22:32.139143,2020-04-19 17:22:34.526088,0:00:02.386945,1597,11,40,100,
tcas,v26,27,46,46,2020-04-19 17:22:35.202956,2020-04-19 17:22:37.597482,0:00:02.394526,1597,11,40,100,
