tcas,v40_2,33,3,3,2020-04-21 15:12:54.479890,2020-04-21 15:13:15.038628,0:00:20.558738,1324,284,20,100,
tcas,v40_2,33,7,7,2020-04-21 15:13:15.902627,2020-04-21 15:13:18.092657,0:00:02.190030,1324,284,20,100,
tcas,v40_2,33,3,3,2020-04-21 15:13:18.804549,2020-04-21 15:13:21.013454,0:00:02.208905,1324,284,20,100,
tcas,v40_2,33,12,12,2020-04-21 15:13:21.727620,2020-04-21 15:13:23.879649,0:00:02.152029,1324,284,20,100,
tcas,v40_2,33,40,40,2020-04-21 15:13:24.571730,2020-04-21 15:13:26.677514,0:00:02.105784,1324,284,20,100,
tcas,v40_2,33,28,28,2020-04-21 15:13:27.373172,2020-04-21 15:13:29.482570,0:00:02.109398,1324,284,20,100,
tcas,v40_2,33,15,15,2020-04-21 15:13:30.177872,2020-04-21 15:13:32.305291,0:00:02.127419,1324,284,20,100,
tcas,v40_2,33,26,26,2020-04-21 15:13:33.013195,2020-04-21 15:13:35.137770,0:00:02.124575,1324,284,20,100,
tcas,v40_2,33,9,9,2020-04-21 15:13:35.832917,2020-04-21 15:13:37.925802,0:00:02.092885,1324,284,20,100,
tcas,v40_2,33,4,4,2020-04-21 15:13:38.628321,2020-04-21 15:13:40.787322,0:00:02.159001,1324,284,20,100,14.7
tcas,v40_2,33,3,3,2020-04-21 15:14:00.390314,2020-04-21 15:14:03.114750,0:00:02.724436,1324,284,40,100,
tcas,v40_2,33,27,27,2020-04-21 15:14:03.811117,2020-04-21 15:14:06.617534,0:00:02.806417,1324,284,40,100,
tcas,v40_2,33,40,40,2020-04-21 15:14:07.323177,2020-04-21 15:14:09.980806,0:00:02.657629,1324,284,40,100,
tcas,v40_2,33,19,19,2020-04-21 15:14:10.678525,2020-04-21 15:14:13.273498,0:00:02.594973,1324,284,40,100,
tcas,v40_2,33,7,7,2020-04-21 15:14:13.974093,2020-04-21 15:14:16.551562,0:00:02.577469,1324,284,40,100,
tcas,v40_2,33,7,7,2020-04-21 15:14:17.249157,2020-04-21 15:14:19.894101,0:00:02.644944,1324,284,40,100,
tcas,v40_2,33,5,5,2020-04-21 15:14:20.587224,2020-04-21 15:14:23.191793,0:00:02.604569,1324,284,40,100,
tcas,v40_2,33,10,10,2020-04-21 15:14:23.883441,2020-04-21 15:14:26.529922,0:00:02.646481,1324,284,40,100,
tcas,v40_2,33,17,17,2020-04-21 15:14:27.225205,2020-04-21 15:14:29.909709,0:00:02.684504,1324,284,40,100,
tcas,v40_2,33,15,15,2020-04-21 15:14:30.607963,2020-04-21 15:14:33.194723,0:00:02.586760,1324,284,40,100,15
tcas,v40_2,33,18,18,2020-04-21 15:14:51.927177,2020-04-21 15:14:55.108288,0:00:03.181111,1324,284,60,100,
tcas,v40_2,33,25,25,2020-04-21 15:14:55.814679,2020-04-21 15:14:58.992179,0:00:03.177500,1324,284,60,100,
tcas,v40_2,33,6,6,2020-04-21 15:14:59.690070,2020-04-21 15:15:02.845995,0:00:03.155925,1324,284,60,100,
tcas,v40_2,33,6,6,2020-04-21 15:15:03.539944,2020-04-21 15:15:06.674029,0:00:03.134085,1324,284,60,100,
tcas,v40_2,33,13,13,2020-04-21 15:15:07.377030,2020-04-21 15:15:10.503912,0:00:03.126882,1324,284,60,100,
tcas,v40_2,33,2,2,2020-04-21 15:15:11.198707,2020-04-21 15:15:14.239476,0:00:03.040769,1324,284,60,100,
tcas,v40_2,33,14,14,2020-04-21 15:15:14.934509,2020-04-21 15:15:18.024490,0:00:03.089981,1324,284,60,100,
tcas,v40_2,33,39,39,2020-04-21 15:15:18.718719,2020-04-21 15:15:21.825877,0:00:03.107158,1324,284,60,100,
tcas,v40_2,33,2,2,2020-04-21 15:15:22.515064,2020-04-21 15:15:25.655461,0:00:03.140397,1324,284,60,100,
tcas,v40_2,33,7,7,2020-04-21 15:15:26.359947,2020-04-21 15:15:29.404370,0:00:03.044423,1324,284,60,100,13.2
tcas,v40_2,33,7,7,2020-04-21 15:15:43.362457,2020-04-21 15:15:47.043115,0:00:03.680658,1324,284,80,100,
tcas,v40_2,33,17,17,2020-04-21 15:15:47.749490,2020-04-21 15:15:51.343844,0:00:03.594354,1324,284,80,100,
tcas,v40_2,33,18,18,2020-04-21 15:15:52.027420,2020-04-21 15:15:55.585973,0:00:03.558553,1324,284,80,100,
tcas,v40_2,33,19,19,2020-04-21 15:15:56.275328,2020-04-21 15:15:59.832302,0:00:03.556974,1324,284,80,100,
tcas,v40_2,33,9,9,2020-04-21 15:16:00.520595,2020-04-21 15:16:04.148111,0:00:03.627516,1324,284,80,100,
tcas,v40_2,33,21,21,2020-04-21 15:16:04.846585,2020-04-21 15:16:08.459392,0:00:03.612807,1324,284,80,100,
tcas,v40_2,33,26,26,2020-04-21 15:16:09.150340,2020-04-21 15:16:12.675630,0:00:03.525290,1324,284,80,100,
tcas,v40_2,33,16,16,2020-04-21 15:16:13.362944,2020-04-21 15:16:17.017240,0:00:03.654296,1324,284,80,100,
tcas,v40_2,33,3,3,2020-04-21 15:16:17.706785,2020-04-21 15:16:21.242583,0:00:03.535798,1324,284,80,100,
tcas,v40_2,33,19,19,2020-04-21 15:16:21.948843,2020-04-21 15:16:25.579367,0:00:03.630524,1324,284,80,100,15.5
tcas,v40_2,33,2,2,2020-04-21 15:16:37.105431,2020-04-21 15:16:41.313312,0:00:04.207881,1324,284,100,100,
tcas,v40_2,33,10,10,2020-04-21 15:16:42.017093,2020-04-21 15:16:46.140368,0:00:04.123275,1324,284,100,100,
tcas,v40_2,33,16,16,2020-04-21 15:16:46.836480,2020-04-21 15:16:50.933040,0:00:04.096560,1324,284,100,100,
tcas,v40_2,33,29,29,2020-04-21 15:16:51.620111,2020-04-21 15:16:55.698298,0:00:04.078187,1324,284,100,100,
tcas,v40_2,33,7,7,2020-04-21 15:16:56.389855,2020-04-21 15:17:00.427783,0:00:04.037928,1324,284,100,100,
tcas,v40_2,33,6,6,2020-04-21 15:17:01.116963,2020-04-21 15:17:05.251639,0:00:04.134676,1324,284,100,100,
tcas,v40_2,33,11,11,2020-04-21 15:17:05.947027,2020-04-21 15:17:10.018716,0:00:04.071689,1324,284,100,100,
tcas,v40_2,33,5,5,2020-04-21 15:17:10.710746,2020-04-21 15:17:14.746551,0:00:04.035805,1324,284,100,100,
tcas,v40_2,33,24,24,2020-04-21 15:17:15.437963,2020-04-21 15:17:19.527533,0:00:04.089570,1324,284,100,100,
tcas,v40_2,33,5,5,2020-04-21 15:17:20.226975,2020-04-21 15:17:24.313194,0:00:04.086219,1324,284,100,100,11.5
tcas,v40_2,33,13,13,2020-04-21 15:17:37.109819,2020-04-21 15:17:41.789110,0:00:04.679291,1324,284,120,100,
tcas,v40_2,33,7,7,2020-04-21 15:17:42.485147,2020-04-21 15:17:47.057607,0:00:04.572460,1324,284,120,100,
tcas,v40_2,33,11,11,2020-04-21 15:17:47.741779,2020-04-21 15:17:52.165837,0:00:04.424058,1324,284,120,100,
tcas,v40_2,33,17,17,2020-04-21 15:17:52.851717,2020-04-21 15:17:57.397825,0:00:04.546108,1324,284,120,100,
tcas,v40_2,33,4,4,2020-04-21 15:17:58.090893,2020-04-21 15:18:02.612062,0:00:04.521169,1324,284,120,100,
tcas,v40_2,33,17,17,2020-04-21 15:18:03.322722,2020-04-21 15:18:07.972059,0:00:04.649337,1324,284,120,100,
tcas,v40_2,33,2,2,2020-04-21 15:18:08.655738,2020-04-21 15:18:13.116111,0:00:04.460373,1324,284,120,100,
tcas,v40_2,33,10,10,2020-04-21 15:18:13.796076,2020-04-21 15:18:18.310486,0:00:04.514410,1324,284,120,100,
tcas,v40_2,33,5,5,2020-04-21 15:18:19.011698,2020-04-21 15:18:23.577329,0:00:04.565631,1324,284,120,100,
tcas,v40_2,33,30,30,2020-04-21 15:18:24.301915,2020-04-21 15:18:28.925345,0:00:04.623430,1324,284,120,100,11.6
tcas,v40_2,33,3,3,2020-04-21 15:18:44.710855,2020-04-21 15:18:49.826162,0:00:05.115307,1324,284,140,100,
tcas,v40_2,33,19,19,2020-04-21 15:18:50.515831,2020-04-21 15:18:55.536925,0:00:05.021094,1324,284,140,100,
tcas,v40_2,33,5,5,2020-04-21 15:18:56.229343,2020-04-21 15:19:01.355541,0:00:05.126198,1324,284,140,100,
tcas,v40_2,33,6,6,2020-04-21 15:19:02.036942,2020-04-21 15:19:07.003002,0:00:04.966060,1324,284,140,100,
tcas,v40_2,33,23,23,2020-04-21 15:19:07.693770,2020-04-21 15:19:12.746668,0:00:05.052898,1324,284,140,100,
tcas,v40_2,33,19,19,2020-04-21 15:19:13.433354,2020-04-21 15:19:18.504808,0:00:05.071454,1324,284,140,100,
tcas,v40_2,33,9,9,2020-04-21 15:19:19.195033,2020-04-21 15:19:24.335529,0:00:05.140496,1324,284,140,100,
tcas,v40_2,33,10,10,2020-04-21 15:19:25.028385,2020-04-21 15:19:30.033145,0:00:05.004760,1324,284,140,100,
tcas,v40_2,33,4,4,2020-04-21 15:19:30.727536,2020-04-21 15:19:35.836311,0:00:05.108775,1324,284,140,100,
tcas,v40_2,33,17,17,2020-04-21 15:19:36.526948,2020-04-21 15:19:41.567197,0:00:05.040249,1324,284,140,100,11.5
tcas,v40_2,33,11,11,2020-04-21 15:19:59.195345,2020-04-21 15:20:04.796639,0:00:05.601294,1324,284,160,100,
tcas,v40_2,33,6,6,2020-04-21 15:20:05.477687,2020-04-21 15:20:11.004806,0:00:05.527119,1324,284,160,100,
tcas,v40_2,33,15,15,2020-04-21 15:20:11.692525,2020-04-21 15:20:17.218453,0:00:05.525928,1324,284,160,100,
tcas,v40_2,33,20,20,2020-04-21 15:20:17.904278,2020-04-21 15:20:23.306954,0:00:05.402676,1324,284,160,100,
tcas,v40_2,33,9,9,2020-04-21 15:20:23.993659,2020-04-21 15:20:29.435351,0:00:05.441692,1324,284,160,100,
tcas,v40_2,33,3,3,2020-04-21 15:20:30.130728,2020-04-21 15:20:35.587748,0:00:05.457020,1324,284,160,100,
tcas,v40_2,33,6,6,2020-04-21 15:20:36.268557,2020-04-21 15:20:41.757448,0:00:05.488891,1324,284,160,100,
tcas,v40_2,33,12,12,2020-04-21 15:20:42.451854,2020-04-21 15:20:47.988487,0:00:05.536633,1324,284,160,100,
tcas,v40_2,33,23,23,2020-04-21 15:20:48.679958,2020-04-21 15:20:54.281148,0:00:05.601190,1324,284,160,100,
tcas,v40_2,33,27,27,2020-04-21 15:20:54.968656,2020-04-21 15:21:00.472874,0:00:05.504218,1324,284,160,100,13.2
tcas,v40_2,33,27,27,2020-04-21 15:21:13.307212,2020-04-21 15:21:19.546147,0:00:06.238935,1324,284,180,100,
tcas,v40_2,33,4,4,2020-04-21 15:21:20.253883,2020-04-21 15:21:26.232068,0:00:05.978185,1324,284,180,100,
tcas,v40_2,33,19,19,2020-04-21 15:21:26.919324,2020-04-21 15:21:32.809105,0:00:05.889781,1324,284,180,100,
tcas,v40_2,33,14,14,2020-04-21 15:21:33.497019,2020-04-21 15:21:39.502266,0:00:06.005247,1324,284,180,100,
tcas,v40_2,33,7,7,2020-04-21 15:21:40.184873,2020-04-21 15:21:46.303822,0:00:06.118949,1324,284,180,100,
tcas,v40_2,33,33,33,2020-04-21 15:21:46.992141,2020-04-21 15:21:52.959344,0:00:05.967203,1324,284,180,100,
tcas,v40_2,33,18,18,2020-04-21 15:21:53.647414,2020-04-21 15:21:59.791080,0:00:06.143666,1324,284,180,100,
tcas,v40_2,33,14,14,2020-04-21 15:22:00.485001,2020-04-21 15:22:06.491323,0:00:06.006322,1324,284,180,100,
tcas,v40_2,33,16,16,2020-04-21 15:22:07.182139,2020-04-21 15:22:12.968456,0:00:05.786317,1324,284,180,100,
tcas,v40_2,33,21,21,2020-04-21 15:22:13.660411,2020-04-21 15:22:19.638553,0:00:05.978142,1324,284,180,100,17.3
tcas,v40_2,33,2,2,2020-04-21 15:22:35.394834,2020-04-21 15:22:42.035847,0:00:06.641013,1324,284,200,100,
tcas,v40_2,33,20,20,2020-04-21 15:22:42.723922,2020-04-21 15:22:49.023512,0:00:06.299590,1324,284,200,100,
