tcas,v1,13,9.8,9.8,2020-04-23 21:27:28.584993,2020-04-23 21:28:03.027465,0:00:34.442472,1476,132,100,200
tcas,v2,9,17.1,17.1,2020-04-23 22:06:39.545886,2020-04-23 22:07:19.872430,0:00:40.326544,1539,69,100,200
tcas,v3,29,45.6,45.6,2020-04-23 22:44:56.507530,2020-04-23 22:45:18.908561,0:00:22.401031,1585,23,100,200
tcas,v4,14,25.1,25.1,2020-04-23 23:15:22.076321,2020-04-23 23:15:44.275616,0:00:22.199295,1584,24,100,200
tcas,v5,27,53.4,53.4,2020-04-23 23:45:45.752482,2020-04-23 23:46:08.308794,0:00:22.556312,1598,10,100,200
tcas,v6,23,16.4,16.4,2020-04-24 00:26:24.801948,2020-04-24 00:27:05.460829,0:00:40.658881,1596,12,100,200
tcas,v7,2,53.2,53.2,2020-04-24 01:11:47.363423,2020-04-24 01:12:21.674935,0:00:34.311512,1572,36,100,200
tcas,v8,4,46.9,46.8,2020-04-24 01:57:54.612324,2020-04-24 01:58:29.191046,0:00:34.578722,1607,1,100,200
tcas,v9,17,23.1,23.1,2020-04-24 02:42:42.533642,2020-04-24 02:43:05.006370,0:00:22.472728,1599,9,100,200
tcas,v10,23,25.2,25.2,2020-04-24 03:13:43.609351,2020-04-24 03:14:06.031092,0:00:22.421741,1594,14,100,200
tcas,v10_1,24,29.3,29.3,2020-04-24 03:43:59.696651,2020-04-24 03:44:21.817245,0:00:22.120594,1596,12,100,200
tcas,v10_2,26,46.5,46.6,2020-04-24 04:14:07.919175,2020-04-24 04:14:30.156525,0:00:22.237350,1608,0,100,200
tcas,v11,23,22.2,22.2,2020-04-24 04:44:18.705847,2020-04-24 04:44:40.749392,0:00:22.043545,1594,14,100,200
tcas,v11_1,36,27.8,27.8,2020-04-24 12:15:32.615994,2020-04-24 12:15:55.516784,0:00:22.900790,1608,0,100,200
tcas,v12,27,53.1,53.1,2020-04-24 12:46:15.295310,2020-04-24 12:46:37.866990,0:00:22.571680,1538,70,100,200
tcas,v15,27,49.7,49.7,2020-04-24 13:17:08.343039,2020-04-24 13:17:30.688755,0:00:22.345716,1598,10,100,200
tcas,v16,1,50.4,50.4,2020-04-24 13:47:36.251033,2020-04-24 13:47:58.562564,0:00:22.311531,1538,70,100,200
tcas,v17,2,46.4,46.4,2020-04-24 14:18:02.250322,2020-04-24 14:18:24.400327,0:00:22.150005,1573,35,100,200
tcas,v18,3,52.6,52.6,2020-04-24 14:48:29.658278,2020-04-24 14:48:52.725194,0:00:23.066916,1579,29,100,200
tcas,v19,4,47.8,47.8,2020-04-24 15:21:01.786311,2020-04-24 15:21:36.684684,0:00:34.898373,1589,19,100,200
tcas,v20,11,23.9,23.9,2020-04-24 15:58:01.800247,2020-04-24 15:58:32.510474,0:00:30.710227,1590,18,100,200
