tcas,v21,11,22,22,2020-04-19 16:18:02.955789,2020-04-19 16:18:05.840562,0:00:02.884773,1592,16,20,100,
tcas,v21,11,18,18,2020-04-19 16:18:06.699206,2020-04-19 16:18:09.482221,0:00:02.783015,1592,16,20,100,
tcas,v21,11,31,31,2020-04-19 16:18:10.334395,2020-04-19 16:18:13.111641,0:00:02.777246,1592,16,20,100,
tcas,v21,11,49,49,2020-04-19 16:18:13.949415,2020-04-19 16:18:16.783285,0:00:02.833870,1592,16,20,100,
tcas,v21,11,37,37,2020-04-19 16:18:17.616510,2020-04-19 16:18:20.345820,0:00:02.729310,1592,16,20,100,
tcas,v21,11,19,19,2020-04-19 16:18:21.181248,2020-04-19 16:18:23.881137,0:00:02.699889,1592,16,20,100,
tcas,v21,11,15,15,2020-04-19 16:18:24.727657,2020-04-19 16:18:27.488755,0:00:02.761098,1592,16,20,100,
tcas,v21,11,22,22,2020-04-19 16:18:28.340843,2020-04-19 16:18:31.117207,0:00:02.776364,1592,16,20,100,
tcas,v21,11,30,30,2020-04-19 16:18:31.968625,2020-04-19 16:18:34.759490,0:00:02.790865,1592,16,20,100,
tcas,v21,11,28,28,2020-04-19 16:18:35.635227,2020-04-19 16:18:38.382202,0:00:02.746975,1592,16,20,100,27.1
tcas,v21,11,7,7,2020-04-19 16:18:56.652014,2020-04-19 16:18:59.804051,0:00:03.152037,1592,16,40,100,
tcas,v21,11,25,25,2020-04-19 16:19:00.602106,2020-04-19 16:19:03.570093,0:00:02.967987,1592,16,40,100,
tcas,v21,11,12,12,2020-04-19 16:19:04.341085,2020-04-19 16:19:07.273720,0:00:02.932635,1592,16,40,100,
tcas,v21,11,34,34,2020-04-19 16:19:08.046075,2020-04-19 16:19:11.009788,0:00:02.963713,1592,16,40,100,
tcas,v21,11,52,52,2020-04-19 16:19:11.775754,2020-04-19 16:19:14.735022,0:00:02.959268,1592,16,40,100,
tcas,v21,11,7,7,2020-04-19 16:19:15.503628,2020-04-19 16:19:18.486903,0:00:02.983275,1592,16,40,100,
tcas,v21,11,19,19,2020-04-19 16:19:19.266098,2020-04-19 16:19:22.264882,0:00:02.998784,1592,16,40,100,
tcas,v21,11,8,8,2020-04-19 16:19:23.043291,2020-04-19 16:19:25.984731,0:00:02.941440,1592,16,40,100,
tcas,v21,11,10,10,2020-04-19 16:19:26.794177,2020-04-19 16:19:29.956623,0:00:03.162446,1592,16,40,100,
tcas,v21,11,25,25,2020-04-19 16:19:30.736908,2020-04-19 16:19:33.695119,0:00:02.958211,1592,16,40,100,19.9
tcas,v21,11,46,46,2020-04-19 16:19:49.141236,2020-04-19 16:19:52.772742,0:00:03.631506,1592,16,60,100,
tcas,v21,11,30,30,2020-04-19 16:19:53.541884,2020-04-19 16:19:57.090231,0:00:03.548347,1592,16,60,100,
tcas,v21,11,29,29,2020-04-19 16:19:57.876009,2020-04-19 16:20:01.357769,0:00:03.481760,1592,16,60,100,
tcas,v21,11,42,42,2020-04-19 16:20:02.135366,2020-04-19 16:20:05.617619,0:00:03.482253,1592,16,60,100,
tcas,v21,11,18,18,2020-04-19 16:20:06.399024,2020-04-19 16:20:09.954041,0:00:03.555017,1592,16,60,100,
tcas,v21,11,36,36,2020-04-19 16:20:10.731182,2020-04-19 16:20:14.214320,0:00:03.483138,1592,16,60,100,
tcas,v21,11,23,23,2020-04-19 16:20:14.989394,2020-04-19 16:20:18.724192,0:00:03.734798,1592,16,60,100,
tcas,v21,11,9,9,2020-04-19 16:20:19.560871,2020-04-19 16:20:23.028051,0:00:03.467180,1592,16,60,100,
tcas,v21,11,13,13,2020-04-19 16:20:23.816347,2020-04-19 16:20:27.313961,0:00:03.497614,1592,16,60,100,
tcas,v21,11,30,30,2020-04-19 16:20:28.093091,2020-04-19 16:20:31.637473,0:00:03.544382,1592,16,60,100,27.6
tcas,v21,11,13,13,2020-04-19 16:20:56.156663,2020-04-19 16:21:00.694163,0:00:04.537500,1592,16,80,100,
tcas,v21,11,26,26,2020-04-19 16:21:01.483603,2020-04-19 16:21:05.540987,0:00:04.057384,1592,16,80,100,
tcas,v21,11,37,37,2020-04-19 16:21:06.323360,2020-04-19 16:21:10.342674,0:00:04.019314,1592,16,80,100,
tcas,v21,11,40,40,2020-04-19 16:21:11.125697,2020-04-19 16:21:15.139540,0:00:04.013843,1592,16,80,100,
tcas,v21,11,42,42,2020-04-19 16:21:15.930912,2020-04-19 16:21:19.951639,0:00:04.020727,1592,16,80,100,
tcas,v21,11,22,22,2020-04-19 16:21:20.747871,2020-04-19 16:21:24.760287,0:00:04.012416,1592,16,80,100,
tcas,v21,11,40,40,2020-04-19 16:21:25.541541,2020-04-19 16:21:29.528514,0:00:03.986973,1592,16,80,100,
tcas,v21,11,46,46,2020-04-19 16:21:30.303255,2020-04-19 16:21:34.214994,0:00:03.911739,1592,16,80,100,
tcas,v21,11,48,48,2020-04-19 16:21:34.998982,2020-04-19 16:21:38.888724,0:00:03.889742,1592,16,80,100,
tcas,v21,11,27,27,2020-04-19 16:21:39.658987,2020-04-19 16:21:43.632562,0:00:03.973575,1592,16,80,100,34.1
tcas,v21,11,26,26,2020-04-19 16:21:56.433383,2020-04-19 16:22:01.423794,0:00:04.990411,1592,16,100,100,
tcas,v21,11,6,6,2020-04-19 16:22:02.216069,2020-04-19 16:22:06.801444,0:00:04.585375,1592,16,100,100,
tcas,v21,11,17,17,2020-04-19 16:22:07.579217,2020-04-19 16:22:12.032044,0:00:04.452827,1592,16,100,100,
tcas,v21,11,33,33,2020-04-19 16:22:12.808795,2020-04-19 16:22:17.350296,0:00:04.541501,1592,16,100,100,
