tcas,v40_1,14,47,47,2020-04-20 22:32:19.656789,2020-04-20 22:32:22.739079,0:00:03.082290,1608,0,20,100,
tcas,v40_1,14,43,43,2020-04-20 22:32:23.681444,2020-04-20 22:32:26.796121,0:00:03.114677,1608,0,20,100,
tcas,v40_1,14,12,12,2020-04-20 22:32:27.760748,2020-04-20 22:32:30.695086,0:00:02.934338,1608,0,20,100,
tcas,v40_1,14,28,28,2020-04-20 22:32:31.593131,2020-04-20 22:32:34.395135,0:00:02.802004,1608,0,20,100,
tcas,v40_1,14,29,29,2020-04-20 22:32:35.249442,2020-04-20 22:32:37.955405,0:00:02.705963,1608,0,20,100,
tcas,v40_1,14,17,17,2020-04-20 22:32:38.806245,2020-04-20 22:32:41.559553,0:00:02.753308,1608,0,20,100,
tcas,v40_1,14,18,18,2020-04-20 22:32:42.407485,2020-04-20 22:32:45.456313,0:00:03.048828,1608,0,20,100,
tcas,v40_1,14,42,42,2020-04-20 22:32:46.355345,2020-04-20 22:32:49.083658,0:00:02.728313,1608,0,20,100,
tcas,v40_1,14,13,13,2020-04-20 22:32:49.910428,2020-04-20 22:32:52.511672,0:00:02.601244,1608,0,20,100,
tcas,v40_1,14,27,27,2020-04-20 22:32:53.369404,2020-04-20 22:32:55.902037,0:00:02.532633,1608,0,20,100,27.6
tcas,v40_1,14,23,23,2020-04-20 22:33:07.483644,2020-04-20 22:33:11.444578,0:00:03.960934,1608,0,40,100,
tcas,v40_1,14,21,21,2020-04-20 22:33:12.269212,2020-04-20 22:33:14.949192,0:00:02.679980,1608,0,40,100,
tcas,v40_1,14,9,9,2020-04-20 22:33:15.764068,2020-04-20 22:33:18.152852,0:00:02.388784,1608,0,40,100,
tcas,v40_1,14,42,42,2020-04-20 22:33:18.825613,2020-04-20 22:33:21.123269,0:00:02.297656,1608,0,40,100,
tcas,v40_1,14,23,23,2020-04-20 22:33:21.790537,2020-04-20 22:33:24.041513,0:00:02.250976,1608,0,40,100,
tcas,v40_1,14,7,7,2020-04-20 22:33:24.702010,2020-04-20 22:33:26.994657,0:00:02.292647,1608,0,40,100,
tcas,v40_1,14,44,44,2020-04-20 22:33:27.652569,2020-04-20 22:33:29.893418,0:00:02.240849,1608,0,40,100,
tcas,v40_1,14,17,17,2020-04-20 22:33:30.555036,2020-04-20 22:33:32.820571,0:00:02.265535,1608,0,40,100,
tcas,v40_1,14,12,12,2020-04-20 22:33:33.475532,2020-04-20 22:33:35.707102,0:00:02.231570,1608,0,40,100,
tcas,v40_1,14,42,42,2020-04-20 22:33:36.378108,2020-04-20 22:33:38.619990,0:00:02.241882,1608,0,40,100,24
tcas,v40_1,14,10,10,2020-04-21 01:01:45.941136,2020-04-21 01:01:48.769968,0:00:02.828832,1608,0,60,100,
tcas,v40_1,14,25,25,2020-04-21 01:01:49.463232,2020-04-21 01:01:52.313968,0:00:02.850736,1608,0,60,100,
tcas,v40_1,14,6,6,2020-04-21 01:01:53.002280,2020-04-21 01:01:55.946316,0:00:02.944036,1608,0,60,100,
