tcas,v18,3,50,50,2020-04-19 15:12:01.879389,2020-04-19 15:12:03.987732,0:00:02.108343,1579,29,20,100,
tcas,v18,3,51,51,2020-04-19 15:12:04.684394,2020-04-19 15:12:06.795715,0:00:02.111321,1579,29,20,100,
tcas,v18,3,37,37,2020-04-19 15:12:07.488329,2020-04-19 15:12:09.539813,0:00:02.051484,1579,29,20,100,
tcas,v18,3,44,44,2020-04-19 15:12:10.210829,2020-04-19 15:12:12.228934,0:00:02.018105,1579,29,20,100,
tcas,v18,3,35,35,2020-04-19 15:12:12.912403,2020-04-19 15:12:15.008239,0:00:02.095836,1579,29,20,100,
tcas,v18,3,51,51,2020-04-19 15:12:15.701671,2020-04-19 15:12:17.750138,0:00:02.048467,1579,29,20,100,
tcas,v18,3,64,64,2020-04-19 15:12:18.437507,2020-04-19 15:12:20.471208,0:00:02.033701,1579,29,20,100,
tcas,v18,3,42,42,2020-04-19 15:12:21.151158,2020-04-19 15:12:23.166175,0:00:02.015017,1579,29,20,100,
tcas,v18,3,48,48,2020-04-19 15:12:23.853766,2020-04-19 15:12:25.903220,0:00:02.049454,1579,29,20,100,
tcas,v18,3,64,64,2020-04-19 15:12:26.585418,2020-04-19 15:12:28.628194,0:00:02.042776,1579,29,20,100,48.6
tcas,v18,3,61,61,2020-04-19 15:12:45.379549,2020-04-19 15:12:48.057799,0:00:02.678250,1579,29,40,100,
tcas,v18,3,55,55,2020-04-19 15:12:48.789575,2020-04-19 15:12:51.229979,0:00:02.440404,1579,29,40,100,
tcas,v18,3,50,50,2020-04-19 15:12:51.916757,2020-04-19 15:12:54.393416,0:00:02.476659,1579,29,40,100,
tcas,v18,3,45,45,2020-04-19 15:12:55.082701,2020-04-19 15:12:57.510854,0:00:02.428153,1579,29,40,100,
tcas,v18,3,63,63,2020-04-19 15:12:58.186680,2020-04-19 15:13:00.590616,0:00:02.403936,1579,29,40,100,
tcas,v18,3,64,64,2020-04-19 15:13:01.275758,2020-04-19 15:13:03.691317,0:00:02.415559,1579,29,40,100,
tcas,v18,3,60,60,2020-04-19 15:13:04.367683,2020-04-19 15:13:06.824734,0:00:02.457051,1579,29,40,100,
tcas,v18,3,45,45,2020-04-19 15:13:07.521111,2020-04-19 15:13:09.963020,0:00:02.441909,1579,29,40,100,
tcas,v18,3,61,61,2020-04-19 15:13:10.660885,2020-04-19 15:13:13.070606,0:00:02.409721,1579,29,40,100,
tcas,v18,3,63,63,2020-04-19 15:13:13.749626,2020-04-19 15:13:16.188282,0:00:02.438656,1579,29,40,100,56.7
tcas,v18,3,43,43,2020-04-19 15:13:31.084485,2020-04-19 15:13:34.257890,0:00:03.173405,1579,29,60,100,
tcas,v18,3,37,37,2020-04-19 15:13:34.930792,2020-04-19 15:13:37.766364,0:00:02.835572,1579,29,60,100,
tcas,v18,3,39,39,2020-04-19 15:13:38.458602,2020-04-19 15:13:41.301711,0:00:02.843109,1579,29,60,100,
tcas,v18,3,40,40,2020-04-19 15:13:41.999072,2020-04-19 15:13:44.834749,0:00:02.835677,1579,29,60,100,
tcas,v18,3,65,65,2020-04-19 15:13:45.545135,2020-04-19 15:13:48.425701,0:00:02.880566,1579,29,60,100,
tcas,v18,3,62,62,2020-04-19 15:13:49.128874,2020-04-19 15:13:52.003496,0:00:02.874622,1579,29,60,100,
tcas,v18,3,43,43,2020-04-19 15:13:52.697038,2020-04-19 15:13:55.550577,0:00:02.853539,1579,29,60,100,
tcas,v18,3,47,47,2020-04-19 15:13:56.234792,2020-04-19 15:13:59.068819,0:00:02.834027,1579,29,60,100,
tcas,v18,3,60,60,2020-04-19 15:13:59.754932,2020-04-19 15:14:02.607735,0:00:02.852803,1579,29,60,100,
tcas,v18,3,44,44,2020-04-19 15:14:03.308585,2020-04-19 15:14:06.185685,0:00:02.877100,1579,29,60,100,48
tcas,v18,3,27,27,2020-04-19 15:14:18.153019,2020-04-19 15:14:21.461337,0:00:03.308318,1579,29,80,100,
tcas,v18,3,61,61,2020-04-19 15:14:22.162836,2020-04-19 15:14:25.402695,0:00:03.239859,1579,29,80,100,
tcas,v18,3,55,55,2020-04-19 15:14:26.102657,2020-04-19 15:14:29.354093,0:00:03.251436,1579,29,80,100,
tcas,v18,3,65,65,2020-04-19 15:14:30.052130,2020-04-19 15:14:33.330265,0:00:03.278135,1579,29,80,100,
tcas,v18,3,65,65,2020-04-19 15:14:34.045908,2020-04-19 15:14:37.325780,0:00:03.279872,1579,29,80,100,
tcas,v18,3,63,63,2020-04-19 15:14:38.027068,2020-04-19 15:14:41.285053,0:00:03.257985,1579,29,80,100,
tcas,v18,3,31,31,2020-04-19 15:14:41.980441,2020-04-19 15:14:45.220880,0:00:03.240439,1579,29,80,100,
tcas,v18,3,56,56,2020-04-19 15:14:45.914190,2020-04-19 15:14:49.225204,0:00:03.311014,1579,29,80,100,
tcas,v18,3,44,44,2020-04-19 15:14:49.921159,2020-04-19 15:14:53.112040,0:00:03.190881,1579,29,80,100,
tcas,v18,3,39,39,2020-04-19 15:14:53.816048,2020-04-19 15:14:56.990188,0:00:03.174140,1579,29,80,100,50.6
tcas,v18,3,30,30,2020-04-19 15:15:17.843109,2020-04-19 15:15:21.890512,0:00:04.047403,1579,29,100,100,
tcas,v18,3,33,33,2020-04-19 15:15:22.566365,2020-04-19 15:15:26.134865,0:00:03.568500,1579,29,100,100,
tcas,v18,3,52,52,2020-04-19 15:15:26.830415,2020-04-19 15:15:30.393619,0:00:03.563204,1579,29,100,100,
tcas,v18,3,39,39,2020-04-19 15:15:31.092423,2020-04-19 15:15:34.761831,0:00:03.669408,1579,29,100,100,
tcas,v18,3,50,50,2020-04-19 15:15:35.463725,2020-04-19 15:15:39.195242,0:00:03.731517,1579,29,100,100,
tcas,v18,3,15,15,2020-04-19 15:15:39.893038,2020-04-19 15:15:43.481629,0:00:03.588591,1579,29,100,100,
tcas,v18,3,50,50,2020-04-19 15:15:44.182451,2020-04-19 15:15:47.891851,0:00:03.709400,1579,29,100,100,
