tcas,v1,13,15.5,15.5,2020-04-23 21:28:54.623370,2020-04-23 21:30:45.425609,0:01:50.802239,1476,132,500,200
tcas,v2,9,14.8,14.8,2020-04-23 22:08:24.574301,2020-04-23 22:10:34.029091,0:02:09.454790,1539,69,500,200
tcas,v3,29,49.9,50.7,2020-04-23 22:45:55.489593,2020-04-23 22:47:09.124557,0:01:13.634964,1585,23,500,200
tcas,v4,14,20.8,20.8,2020-04-23 23:16:20.743374,2020-04-23 23:17:34.388104,0:01:13.644730,1584,24,500,200
tcas,v5,27,40.7,41.2,2020-04-23 23:46:44.685142,2020-04-23 23:47:58.624282,0:01:13.939140,1598,10,500,200
tcas,v6,23,20.9,20.9,2020-04-24 00:28:03.895059,2020-04-24 00:29:57.640913,0:01:53.745854,1596,12,500,200
tcas,v7,2,54.2,54.3,2020-04-24 01:13:17.222076,2020-04-24 01:15:08.538715,0:01:51.316639,1572,36,500,200
tcas,v8,4,51.3,52.0,2020-04-24 01:59:13.187121,2020-04-24 02:00:27.127035,0:01:13.939914,1607,1,500,200
tcas,v9,17,20.4,20.4,2020-04-24 02:43:41.931994,2020-04-24 02:44:55.855555,0:01:13.923561,1599,9,500,200
tcas,v10,23,19.7,19.7,2020-04-24 03:14:42.501264,2020-04-24 03:15:56.063517,0:01:13.562253,1594,14,500,200
tcas,v10_1,24,30.0,30.3,2020-04-24 03:44:58.288508,2020-04-24 03:46:12.873230,0:01:14.584722,1596,12,500,200
tcas,v10_2,26,45.7,46.5,2020-04-24 04:15:06.410391,2020-04-24 04:16:20.903803,0:01:14.493412,1608,0,500,200
tcas,v11,23,19.2,19.3,2020-04-24 04:45:16.561989,2020-04-24 04:46:29.693964,0:01:13.131975,1594,14,500,200
tcas,v11_1,36,23.0,23.4,2020-04-24 12:16:34.096725,2020-04-24 12:17:49.693018,0:01:15.596293,1608,0,500,200
tcas,v12,27,48.3,48.3,2020-04-24 12:47:14.358656,2020-04-24 12:48:29.152478,0:01:14.793822,1538,70,500,200
tcas,v15,27,38.4,39.1,2020-04-24 13:18:07.226888,2020-04-24 13:19:21.325399,0:01:14.098511,1598,10,500,200
tcas,v16,1,43.8,43.9,2020-04-24 13:48:35.310235,2020-04-24 13:49:49.452845,0:01:14.142610,1538,70,500,200
tcas,v17,2,44.1,44.3,2020-04-24 14:19:00.477538,2020-04-24 14:20:14.354992,0:01:13.877454,1573,35,500,200
tcas,v18,3,44.5,44.7,2020-04-24 14:49:30.040354,2020-04-24 14:50:43.072099,0:01:13.031745,1579,29,500,200
tcas,v19,4,44.7,45.1,2020-04-24 15:22:34.708822,2020-04-24 15:24:30.063154,0:01:55.354332,1589,19,500,200
tcas,v20,11,23.7,23.7,2020-04-24 15:59:33.214734,2020-04-24 16:01:28.593726,0:01:55.378992,1590,18,500,200
tcas,v21,11,26.2,26.3,2020-04-24 16:36:07.745551,2020-04-24 16:37:21.682746,0:01:13.937195,1592,16,500,200
tcas,v22,11,21.7,21.7,2020-04-24 17:13:44.508917,2020-04-24 17:14:59.195013,0:01:14.686096,1597,11,500,200
tcas,v23,17,23.5,24.0,2020-04-24 17:44:10.823894,2020-04-24 17:45:24.943374,0:01:14.119480,1567,41,500,200
tcas,v24,17,23.1,23.3,2020-04-24 18:14:41.348780,2020-04-24 18:15:55.843989,0:01:14.495209,1601,7,500,200
tcas,v25,20,27.8,27.9,2020-04-24 18:50:22.128996,2020-04-24 18:52:07.538580,0:01:45.409584,1605,3,500,200
tcas,v26,27,45.6,45.9,2020-04-24 19:27:47.226981,2020-04-24 19:29:30.442456,0:01:43.215475,1597,11,500,200
tcas,v27,27,50.5,51.1,2020-04-24 20:09:45.717348,2020-04-24 20:11:15.609508,0:01:29.892160,1598,10,500,200
tcas,v28,9,13.1,13.1,2020-04-24 20:40:27.261794,2020-04-24 20:41:40.420483,0:01:13.158689,1533,75,500,200
tcas,v29,9,23.3,23.4,2020-04-24 21:14:42.075194,2020-04-24 21:16:01.502777,0:01:19.427583,1590,18,500,200
tcas,v30,9,12.8,12.8,2020-04-24 21:53:47.741732,2020-04-24 21:55:09.657564,0:01:21.915832,1551,57,500,200
tcas,v31,14,21.4,21.6,2020-04-24 22:31:10.504311,2020-04-24 22:32:59.703517,0:01:49.199206,1594,14,500,200
tcas,v31_1,15,10.0,10.0,2020-04-24 23:04:34.973005,2020-04-24 23:05:51.852293,0:01:16.879288,1469,139,500,200
tcas,v31_2,16,18.7,18.7,2020-04-24 23:35:02.088233,2020-04-24 23:36:15.503007,0:01:13.414774,1449,159,500,200
tcas,v32,20,17.1,17.3,2020-04-25 00:05:26.305888,2020-04-25 00:06:40.767618,0:01:14.461730,1606,2,500,200
tcas,v32_1,34,16.7,16.7,2020-04-25 00:35:56.505129,2020-04-25 00:37:09.534506,0:01:13.029377,1270,338,500,200
tcas,v33,1,23.5,23.2,2020-04-25 01:18:50.924920,2020-04-25 01:20:39.850632,0:01:48.925712,1519,89,500,200
tcas,v34,31,54.9,54.9,2020-04-25 02:06:09.085050,2020-04-25 02:07:57.103119,0:01:48.018069,1531,77,500,200
tcas,v35,9,10.9,10.9,2020-04-25 02:49:18.036768,2020-04-25 02:50:34.195206,0:01:16.158438,1533,75,500,200
tcas,v37,7,4.0,4.0,2020-04-25 03:19:55.550516,2020-04-25 03:21:09.314676,0:01:13.764160,1514,94,500,200
tcas,v39,20,15.5,15.5,2020-04-25 03:50:29.745113,2020-04-25 03:51:43.394360,0:01:13.649247,1605,3,500,200
tcas,v40,13,31.1,31.1,2020-04-25 04:20:45.503403,2020-04-25 04:21:59.437770,0:01:13.934367,1483,125,500,200
tcas,v40_1,14,24.9,24.9,2020-04-25 04:51:13.840129,2020-04-25 04:52:27.542691,0:01:13.702562,1608,0,500,200
tcas,v40_2,33,9.7,9.7,2020-04-25 07:07:14.459178,2020-04-25 07:08:30.477116,0:01:16.017938,1324,284,500,200
tcas,v41,14,9.2,9.2,2020-04-25 07:38:42.877312,2020-04-25 07:40:00.512691,0:01:17.635379,1584,24,500,200
